split,query_index,ids
tuning,390,30172;64674;2078;9254;4086;39328;49302;29656;39831;43010
tuning,391,70642;54788;81954;68078;89462;34286;58732;49196;8096;41092
tuning,392,42952;3975;55362;4946;58602;5094;5642;45206;23749;8912
tuning,393,26032;28114;36438;62944;63450;7412;4080;27662;36390;53706
tuning,394,18364;19576;39008;92410;17508;18780;92670;23790;19850;38928
tuning,395,32160;72000;32120;34504;32270;82920;25126;58388;13540;13023
tuning,396,85910;89804;13848;82992;43658;22816;18432;19128;30758;24826
tuning,397,88972;96484;87201;76563;90112;17056;49572;56400;59280;17864
tuning,398,8846;71671;42176;28286;9590;60503;9104;9294;59171;60506
tuning,399,30823;14339;68974;42789;98468;15783;29021;54802;15874;5956
tuning,400,72057;97197;29268;40552;9564;24683;49344;61043;18400;21964
tuning,401,31216;14822;8702;74740;14550;76623;26772;53190;66050;11132
tuning,402,87336;91460;42122;92890;10150;1153;15880;46460;95482;93190
tuning,403,3960;3944;29722;45046;10596;52528;10798;4094;3970;77036
tuning,404,46022;85676;84748;30359;44954;32960;45930;89501;84657;45026
tuning,405,19980;21958;30192;30818;3308;21906;8912;38248;318;2955
tuning,406,97959;99516;98006;99476;42952;180;93036;96603;68289;22784
tuning,407,2068;99516;91243;97959;98006;99476;26936;93036;7804;98102
tuning,408,3016;53592;9696;79186;37422;42864;92736;7630;3704;50512
tuning,409,66106;4568;6360;1524;10116;42678;11476;60340;5766;92467
tuning,410,89838;97576;62110;17368;62246;22494;39419;39640;75516;32016
tuning,411,62222;88748;39843;23484;97576;4708;11702;63862;59461;39105
tuning,412,97389;55587;85998;19119;34972;40406;62312;96341;6690;58056
tuning,413,35490;18780;38928;39008;19850;18364;19254;23470;22144;19576
tuning,414,30172;2078;9254;55349;55176;26240;26586;4086;38887;64674
tuning,415,22948;24521;15967;71488;95384;10174;24650;15102;84756;16948
tuning,416,24362;23872;99916;9762;6152;24772;22816;28204;6044;54086
tuning,417,74676;30076;29883;1874;45272;87994;1652;26328;70024;75576
tuning,418,41079;2906;7348;21528;11320;18904;64680;29108;5072;21911
tuning,419,12412;4664;61346;66044;87028;61272;3570;46026;22412;76136
tuning,420,94002;95414;69461;41564;22416;14980;3046;41018;32302;42583
tuning,421,87728;86259;86016;59762;17326;3290;45174;58538;168;33638
tuning,422,1205;61530;15334;40444;95769;21028;3919;81338;57124;49413
tuning,423,99472;95769;81338;81768;44768;61188;21526;17102;24906;61530
tuning,424,62110;3450;99538;17368;68296;47950;39640;68332;32016;32476
tuning,425,97576;88748;11702;99539;62222;90635;39843;4708;23484;39936
tuning,426,89008;73045;93672;77384;74192;71718;88944;88918;1684;17735
tuning,427,84457;54404;6751;33792;52744;946;54556;28826;54386;46726
tuning,428,78988;74740;82336;51984;76623;87006;61272;4524;51670;53580
tuning,429,31868;82350;31819;34504;13023;96797;32160;25420;36664;32120
tuning,430,18364;19576;39008;17508;92410;18780;38928;92670;13154;18726
tuning,431,99516;99476;97959;98006;96603;2068;93036;56728;25392;60254
tuning,432,83184;57124;3919;14512;15334;79952;86150;8166;94410;12884
tuning,433,88972;96484;26528;76563;43858;17056;78154;30232;87201;62994
tuning,434,10314;17106;71694;15480;93798;98700;26032;26851;98636;2870
tuning,435,24521;15967;22948;95384;71488;47684;24650;15594;2430;10174
tuning,436,33332;98166;67090;13766;6894;98476;13976;16267;45454;41974
tuning,437,3960;74388;3944;38296;19384;73902;29722;26943;4094;39070
tuning,438,42176;71671;9590;8846;9486;21547;9104;9294;93672;5330
tuning,439,12412;66044;4664;61272;61346;87028;1876;43152;76136;3570
tuning,440,94002;83586;95414;41394;30563;44718;22416;28622;69461;98997
tuning,441,28988;15334;50218;77402;91580;74396;30904;99020;50070;39286
tuning,442,66842;22810;96542;19496;57218;73849;51174;96888;10276;38168
tuning,443,90452;59432;4416;20400;62162;97254;55450;88524;81268;51174
tuning,444,66106;60340;24043;1524;66098;98572;41581;35014;61266;5766
tuning,445,42176;71671;9590;9486;8846;21547;88944;88918;9104;89808
tuning,446,23854;14828;20350;96238;73902;81840;90550;19472;39488;35106
tuning,447,8044;308;98626;35106;14980;16380;13631;46046;77228;11765
tuning,448,8760;67122;41060;4934;90814;1200;16210;10972;21652;25592
tuning,449,84457;54404;6751;946;51882;90814;3294;1034;52744;22100
tuning,450,89008;77384;93672;73045;1684;71718;88944;88918;17735;30070
tuning,451,94002;95414;14980;22416;56558;33166;41588;3046;50158;41394
tuning,452,85900;50771;46196;79807;89024;32958;79485;88595;99234;86446
tuning,453,28281;90534;32734;53284;19376;65227;87688;17612;65606;96603
tuning,454,35258;68562;27616;53284;35155;390;2592;18352;18930;53332
tuning,455,63652;87388;82216;32734;86600;77326;98730;57468;65910;36094
tuning,456,78702;82150;99714;38333;99089;5068;4496;80810;36304;31035
tuning,457,96542;66842;22810;31312;38168;73849;11722;48664;77426;68992
tuning,458,98636;98700;90614;98731;90350;6558;3040;93798;89151;7410
tuning,459,64742;56414;22567;63336;32452;34706;91790;22718;80858;33332
tuning,460,9606;3459;1146;81948;5174;25018;37248;50665;38680;86150
tuning,461,56370;62944;94560;2774;96056;63450;57048;53850;54258;31850
tuning,462,2068;91243;98102;98006;99476;78930;75834;10610;97959;93036
tuning,463,65989;37602;780;80744;35456;34542;35124;80858;3292;55580
tuning,464,42790;64026;82242;16330;17926;17778;61636;318;77034;30760
tuning,465,44954;46022;45930;45026;45875;30359;38532;32960;1000;29880
tuning,466,1366;7391;35836;12322;86686;73882;73764;31627;62696;61528
tuning,467,84340;85667;79576;32160;85087;84776;72000;67979;32120;23770
tuning,468,28034;57708;59132;79576;27838;28816;27600;60251;17382;48184
tuning,469,20208;17562;20192;68404;38184;67915;17756;4078;80914;98924
tuning,470,51498;22718;21278;96146;21320;21162;47490;1424;1442;23952
tuning,471,5136;27108;21616;26468;40956;46080;21650;99020;81543;6554
tuning,472,94844;18512;26091;73488;99654;93190;62228;28826;45244;44732
tuning,473,37964;44784;73242;5734;31642;8877;93678;95281;11996;92736
tuning,474,46022;30359;44954;32960;45026;51372;29880;45341;6495;47346
tuning,475,79485;79807;28298;30244;32958;3246;6078;3954;88595;98946
tuning,476,58990;94354;29378;49079;31945;87734;1462;96230;38750;75158
tuning,477,59898;74222;60336;9730;56155;6066;56322;58732;41092;68078
tuning,478,19107;74426;42790;27224;17630;15356;34628;28712;61784;54720
tuning,479,82770;63880;923;55474;88238;33165;22752;71404;7988;26414
tuning,480,23854;54720;21330;10636;50826;77480;79546;21134;17778;27224
tuning,481,15884;20650;41060;99686;10150;58471;61156;30288;3979;10316
tuning,482,44954;46022;45930;45026;30359;45875;1000;32960;38532;84748
tuning,483,17894;18055;85394;23007;36546;60662;23234;32264;81893;77326
tuning,484,74800;92736;91852;3975;82776;6406;45791;87898;8912;36862
tuning,485,99516;2068;97959;99476;98006;91243;93036;97510;10610;8711
tuning,486,96603;65227;65606;71300;64704;87688;90534;78930;89548;98102
tuning,487,4318;41993;81634;22226;10138;816;27316;26124;96934;81485
tuning,488,51862;44828;41472;71832;5323;39578;17976;91582;53624;84901
tuning,489,10422;44446;21986;9750;31379;1071;42952;10156;33463;46958
tuning,490,41060;62713;59734;59770;24114;43918;8760;10316;60140;1200
tuning,491,57543;73307;73438;73418;9124;8436;73590;73098;71404;73644
tuning,492,99654;84748;30359;32874;83160;59461;41816;40868;44742;44732
tuning,493,52698;79726;42583;4999;41564;80850;34803;27964;63598;14550
tuning,494,13234;76932;47106;96150;46232;11528;9696;58602;53592;53912
tuning,495,84457;54404;54556;6751;54386;1274;22100;66264;52744;39684
tuning,496,7276;12764;97210;11136;6552;83586;91396;21911;7064;35960
tuning,497,9486;74388;26943;19384;73902;73686;9590;26994;1650;8846
tuning,498,89008;93672;73045;1684;77384;30070;88944;88918;71718;1650
tuning,499,94002;95414;14980;22416;3850;81840;41394;5330;35314;98878
tuning,500,74800;10887;96150;91783;46058;6406;11528;77720;53292;8290
tuning,501,65488;16558;75844;16438;76096;88114;54720;15356;9148;43143
tuning,502,104;10302;99498;47582;86510;77252;98080;78728;21260;102
tuning,503,52234;52744;23859;73644;73307;94844;11014;10980;46392;14712
tuning,504,91243;2068;90534;34814;8607;69164;35155;98102;17546;31302
tuning,505,86577;91242;86956;87336;5212;60465;60959;9226;46450;88788
tuning,506,67262;91852;4960;6204;18238;86580;3010;20814;63652;22360
tuning,507,887;61398;12134;34566;11764;44784;4859;51030;6406;7712
tuning,508,2639;75920;8814;5684;75128;71710;92158;71492;21260;74010
tuning,509,19314;55587;2774;19034;27886;12694;63434;4416;21694;43069
tuning,510,78702;97389;49120;7188;85112;14062;62330;10540;55944;33050
tuning,511,89872;74757;4416;43992;73722;31946;80810;40276;68042;85998
tuning,512,96542;66842;19496;22810;6026;39406;52066;51174;51862;10276
tuning,513,69004;24476;72086;38168;14447;71106;68992;11530;23594;69712
tuning,514,32642;32646;64051;90498;71154;6136;2014;76268;70680;4536
tuning,515,32356;32160;72000;32270;32120;90720;99464;34504;58388;31392
tuning,516,89151;2870;88676;58578;70948;58446;98700;94092;99821;98731
tuning,517,98854;59024;62528;98690;23086;1022;99344;87572;20422;87344
tuning,518,57543;73438;73307;73644;9124;71404;73590;73098;8436;73418
tuning,519,4934;21652;96414;96444;26316;20264;12412;68414;64688;16750
tuning,520,7276;12764;83586;91500;35960;91396;6552;54812;5994;66928
tuning,521,93258;66606;65989;9828;35124;67178;66774;78994;21700;63958
tuning,522,96150;91783;23746;46392;11528;9696;6406;76932;8706;87898
tuning,523,54720;16438;9148;41602;65488;27224;88114;15356;9994;64376
tuning,524,96344;87952;80708;20688;86618;44310;69040;48814;31264;53292
tuning,525,60374;60874;61118;63726;60959;60465;63974;51326;86956;53707
tuning,526,97259;97806;13892;28188;1422;14020;35884;12632;39296;8540
tuning,527,72086;69004;71106;69749;68992;31312;31494;24476;6132;11530
tuning,528,10276;51604;39102;33270;26052;51862;80286;39406;57546;33050
tuning,529,99472;95769;81768;64986;71174;86224;24906;2373;81338;23484
tuning,530,88972;96484;76563;87201;17056;56400;26528;43858;71644;8604
tuning,531,99654;11603;83160;10802;26091;44732;84748;44742;32874;18060
tuning,532,60400;2814;65786;74555;4910;1637;90522;15222;46306;43498
tuning,533,83064;68414;8102;83317;6495;96414;96444;34242;26316;81954
tuning,534,3570;12412;87028;4664;57905;27002;14608;5348;76623;16118
tuning,535,96150;74800;77720;91783;4946;76932;75670;10887;37651;30898
tuning,536,91254;73902;16296;71502;5638;73045;2080;77982;81688;18786
tuning,537,2262;2051;69488;20912;3816;10242;17127;37846;34244;9828
tuning,538,9392;15646;14356;4116;550;3394;31088;75834;59579;44248
tuning,539,11038;76272;60503;60506;67750;28286;59171;53374;21547;35918
tuning,540,93854;27090;15354;93654;93862;97291;44684;95081;31162;18744
tuning,541,14856;40208;18646;6278;87602;59461;53274;34628;73366;20350
tuning,542,5765;9293;81524;13352;82150;28743;16086;9310;61290;49234
tuning,543,21528;94877;81840;74256;35106;90550;20684;63778;32300;89808
tuning,544,84457;54404;6751;54556;52744;22100;90814;54386;946;4999
tuning,545,99780;61188;58108;21526;94290;20014;65392;14038;96308;36387
tuning,546,5812;97374;1260;36385;53428;28821;36980;17115;78130;37428
tuning,547,76932;58602;13234;96150;4946;55362;9696;53592;47106;3975
tuning,548,97806;97259;96876;28188;67104;20130;94846;33206;14726;81145
tuning,549,36825;77554;58574;69156;1788;99780;17800;60340;62654;76240
tuning,550,80987;24850;29634;50268;9074;21660;35874;541;98420;7198
tuning,551,47238;45572;40062;12812;14339;62392;2054;97120;1712;7004
tuning,552,74944;12224;61945;63924;88238;23408;19579;61880;60662;1153
tuning,553,38468;21515;96484;98470;6866;28204;75464;51647;89804;13076
tuning,554,67090;98166;13976;13766;16267;6894;33332;43522;98476;31802
tuning,555,77034;17778;71462;5375;85539;61636;15768;21134;23854;54720
tuning,556,18581;33838;93772;85152;16406;94214;56258;67380;24901;17096
tuning,557,62528;23086;79764;72814;95186;87572;59882;12178;12314;20422
tuning,558,12998;4306;51390;5466;88861;5812;18885;19172;19128;14004
tuning,559,85036;4318;67668;81634;22550;6219;33149;81485;66723;23915
tuning,560,108;1843;55349;42467;22718;82110;38974;61928;73284;10930
tuning,561,96484;87201;88972;90112;35494;17056;71644;76563;33824;26516
tuning,562,1011;18640;87388;53332;34612;63768;10578;24220;226;45305
tuning,563,99498;77252;78728;102;88272;98080;86891;86510;15363;4428
tuning,564,45572;47238;40062;12812;21964;95930;3468;77960;94146;32416
tuning,565,51647;9312;14847;14966;6866;51154;9582;77496;24683;45373
tuning,566,75794;61524;31312;11530;31494;37356;69004;68992;19607;43631
tuning,567,41233;9376;2134;65998;1162;68492;2998;67186;29616;6296
tuning,568,26780;18581;2190;15182;39854;22584;5498;44828;69246;33050
tuning,569,13922;71540;65568;67659;74136;97124;80434;80504;37596;33712
tuning,570,258;67449;41394;67762;96238;44544;90786;28622;90550;7699
tuning,571,56370;96056;94560;54258;2774;95586;63450;57048;62944;19658
tuning,572,10663;6576;1714;91540;92864;82492;34483;258;35776;54404
tuning,573,92736;3975;21986;55362;74800;91852;82776;8912;6406;7888
tuning,574,51647;9312;6866;14966;14847;9582;24683;45373;77496;51154
tuning,575,58732;59898;60336;26941;40280;74222;56155;9730;54788;42194
tuning,576,27509;1448;38501;14748;30818;6576;21958;21906;4524;10960
tuning,577,5136;97820;39224;8056;52271;55830;11212;93953;25074;9648
tuning,578,9376;2134;1162;68492;65998;51786;46928;29616;2098;20774
tuning,579,37248;93953;60734;97820;55830;28816;3174;96000;52271;38220
tuning,580,11764;12134;61398;44446;22128;9726;30508;22550;887;6406
tuning,581,65998;68492;9376;2134;2098;1162;51786;23750;35590;61190
tuning,582,106;88130;38812;54282;38680;98588;31434;28816;38220;61190
tuning,583,23100;59579;9388;358;69626;15200;27412;19040;89938;33626
tuning,584,73098;9124;73307;73590;57543;71404;73418;8436;49994;76480
tuning,585,99654;24166;40868;80786;80987;3570;26164;83317;83160;13166
tuning,586,7276;7064;12764;6224;97210;35960;21911;6552;91500;37106
tuning,587,99994;60878;73493;65981;97510;33782;21490;67048;32510;57350
tuning,588,78232;11974;48416;93672;41528;87114;1637;64830;99184;20800
tuning,589,38354;38296;74388;39070;9206;9486;4440;79164;47282;10822
tuning,590,94002;95414;14980;22416;41394;89125;90550;42583;36080;3850
tuning,591,4776;60204;44954;95606;20848;20318;23746;84870;45930;45875
tuning,592,63880;69619;340;376;80112;34372;36044;81893;76972;79758
tuning,593,27018;28298;32958;99234;88595;50771;79807;86446;98946;85900
tuning,594,99089;99714;5068;8736;68040;99564;4496;69106;92918;45688
tuning,595,45688;36304;80810;43992;68040;87297;5068;73722;34972;44279
tuning,596,18028;83412;58050;77464;93310;50956;92786;47896;76240;10276
tuning,597,9168;75118;7466;7738;62428;70131;8736;27850;8134;94954
tuning,598,18581;85152;33838;17096;24901;93772;94214;16406;38964;24263
tuning,599,32270;32160;72000;99464;34504;32120;90720;32356;78402;82920
tuning,600,35490;23470;38928;92670;22144;19132;73110;18364;74328;92410
tuning,601,30942;26104;24362;28812;9082;12248;7030;35592;76769;99916
tuning,602,4031;52030;86011;89130;17902;51743;4963;214;85667;22926
tuning,603,26032;2538;99821;26851;27662;1476;13890;684;28114;20936
tuning,604,15480;83598;13514;16027;83556;51572;6756;63450;18868;38260
tuning,605,43512;52054;41943;27251;18124;49838;81524;7696;50900;39958
tuning,606,17106;10314;27662;41046;41170;27049;20808;26851;7898;26032
tuning,607,30359;32960;84748;85676;12558;15040;46022;89501;84657;45875
tuning,608,3015;8416;43704;91050;12206;6406;87800;32884;1276;2038
tuning,609,8688;77480;23854;9594;79546;85161;54720;19638;79560;85539
tuning,610,5330;16330;42790;88944;68136;72187;9552;1332;54404;42176
tuning,611,59898;60336;58732;9730;56155;26941;74222;56322;69394;72718
tuning,612,99994;48026;73493;21490;392;8044;35155;25600;49848;39730
tuning,613,26476;5206;56582;95621;1444;45170;5656;92856;5508;52700
tuning,614,49044;7356;49788;936;9730;44446;26350;22550;77611;40280
tuning,615,19314;63434;19034;19119;17770;4416;27886;2774;55587;89964
tuning,616,18028;83412;58050;77464;93310;50956;76240;10276;57102;47896
tuning,617,9168;61982;8134;78532;28188;75452;71824;47200;94954;54010
tuning,618,76268;22982;40373;71154;63022;18184;30285;48360;32642;44067
tuning,619,7822;9810;5428;2746;9226;87336;3704;48641;60465;5748
tuning,620,34556;7986;420;95330;28396;46450;9226;53707;91988;51326
tuning,621,34556;9226;1444;52924;86956;420;52156;91988;5428;60465
tuning,622,75292;46450;91242;53707;87336;19776;86577;74492;420;21828
tuning,623,79485;79807;32958;28298;50771;98946;99234;30244;88595;27018
tuning,624,94002;95414;22416;51508;5330;69461;2890;16330;75301;79781
tuning,625,30244;5696;96085;85827;79807;37370;98946;57350;69619;79485
tuning,626,45486;82974;2222;31816;44374;27672;15610;18800;7712;7986
tuning,627,86048;27878;4100;26316;20748;23851;7348;42068;5072;11320
tuning,628,35258;53284;35155;27616;12856;97284;59776;34814;40280;19344
tuning,629,24850;61108;48026;22034;10610;70848;91242;98620;24826;9940
tuning,630,146;136;267;6850;22458;8288;54396;118;59344;21260
tuning,631,9708;1318;86628;99498;86891;76996;102;63498;15006;90150
tuning,632,9730;59898;45178;56322;72718;6066;54788;60336;56155;64943
tuning,633,81840;94877;58322;32300;50008;82592;25424;39730;58920;89808
tuning,634,87714;91790;88296;22718;40286;21320;87902;83456;42716;63346
tuning,635,73686;73045;15748;89008;42442;15840;74110;73902;1579;31597
tuning,636,23496;42880;4062;6013;44396;80638;69888;1788;89917;55586
tuning,637,74010;75920;75128;5684;56168;74116;71710;2639;8814;76210
tuning,638,54720;9148;43143;65488;16438;79560;42264;25056;88114;64376
tuning,639,99234;28298;79807;32958;50771;88595;17256;98946;86446;27018
tuning,640,56972;50426;20210;51004;42529;97754;46750;16010;51754;7018
tuning,641,64852;99678;45791;22780;22620;18640;33882;42648;51894;20902
tuning,642,81372;93530;11982;887;11812;39346;36476;26187;2668;4859
tuning,643,80264;79780;20474;27658;38178;1912;9910;33414;3296;23851
tuning,644,96542;38168;63538;59462;66842;6132;19496;31312;96888;68992
tuning,645,88972;96484;35494;87201;32416;7412;76563;8604;17056;7636
tuning,646,1732;8943;4248;9578;46764;15368;1260;51566;33416;96912
tuning,647,89151;58578;58446;2870;98700;98731;88676;98636;13154;27049
tuning,648,4536;44823;5362;99326;31152;20108;14200;2014;96528;13846
tuning,649,42550;3702;11808;2232;36888;68798;12422;92670;12148;55549
tuning,650,51498;96146;21008;21278;22718;1424;1442;21162;74836;47490
tuning,651,77680;51950;63762;12486;52650;77152;33776;21622;63768;1702
