split,query_index,ids
tuning,391,70642;68078;58732;8096;41092;31456;8062;10310;15464;23218
tuning,392,3975;55362;4946;58602;5642;45206;4276;33882;22872;85138
tuning,393,62944;27662;36390;20488;35124;57388;45698;16616;78928;10528
tuning,394,18364;92410;17508;92670;23790;38928;18726;19132;13154;5628
tuning,395,32160;32120;34504;82920;25126;82350;65370;78402;25102;50491
tuning,396,13848;82992;43658;22816;18432;19128;30758;20446;54086;20152
tuning,397,59280;17864;8604;16215;63404;26528;18532;79296;79792;18432
tuning,398,71671;42176;28286;9590;9104;60506;11038;9486;3812;96169
tuning,399,98468;29021;54802;54908;80668;36888;8712;34706;43600;1071
tuning,400,29268;40552;21902;69979;56012;30758;13582;70642;15970;3468
tuning,401,31216;14550;53190;11132;2392;12952;53398;61065;35850;60172
tuning,402,87336;92890;46460;61967;82036;46726;42286;13067;74158;21632
tuning,403,3944;29722;10596;10798;3970;77036;50750;28286;22844;3444
tuning,404,85676;84748;30359;44954;45930;45026;91884;38532;29880;45341
tuning,405,21958;30192;30818;3308;38248;318;2955;13067;3979;14856
tuning,406,97959;99516;99476;180;68289;22784;2068;65880;71126;53432
tuning,407,2068;99516;97959;99476;7804;98102;65880;59667;6824;7290
tuning,408,53592;9696;7630;3704;50512;38536;11528;87336;5428;91884
tuning,409,66106;10116;42678;11476;5766;13868;11194;9784;65332;31132
tuning,410,17368;22494;39419;39576;88748;89232;83398;32476;11702;78164
tuning,411,88748;4708;11702;63862;59461;3108;90635;19714;24498;89042
tuning,412,97389;32554;75794;41536;94501;4416;82906;56450;95586;27886
tuning,413,38928;18364;22144;74328;18602;19132;92410;5628;23894;36172
tuning,414,2078;38887;27107;54086;16114;59132;39760;2836;26156;64522
tuning,415,95384;10174;24650;15102;18330;30242;33388;18610;1071;282
tuning,416,9762;6152;22816;54086;95153;23558;30942;21515;18814;5990
tuning,417,1874;1652;70024;75576;3928;38248;49494;14748;15750;4276
tuning,418,21911;24498;86950;18786;89220;95621;31618;5086;3108;27258
tuning,419,4664;61346;66044;76136;22646;43392;1060;96444;9440;29594
tuning,420,95414;41564;41394;42218;25804;25168;2890;9552;41450;86026
tuning,421,87728;17326;45174;168;33638;32719;1787;96434;17014;49044
tuning,422,40444;81338;79196;56112;97294;1308;97673;43086;81768;4418
tuning,423,81338;81768;24906;8276;31202;23214;80230;2920;2996;18388
tuning,424,3450;17368;32476;78164;39576;71043;22494;50208;13892;32294
tuning,425,88748;11702;90635;4708;24504;94214;48050;63862;97662;22494
tuning,426,74192;71718;88944;1684;30070;27042;89472;12090;8724;34628
tuning,427,54404;946;54556;54386;46726;37318;95318;40440;66264;41034
tuning,428,73309;78390;3120;78822;64068;64102;38248;14748;44260;35850
tuning,429,31868;82350;34504;32160;32120;25126;65370;25102;50491;78402
tuning,430,18364;17508;92410;38928;92670;13154;18726;23790;19132;31850
tuning,431,99516;99476;97959;2068;56728;60254;62364;68289;96422;22784
tuning,432,14512;79952;94410;55806;81522;38542;36064;79358;70131;79524
tuning,433,26528;30232;16215;46142;80668;8604;17956;21090;55150;1071
tuning,434,17106;71694;93798;98636;27662;50491;97108;4169;22568;71934
tuning,435,95384;24650;10174;95930;1071;18330;78392;45572;33388;3468
tuning,436,98166;6894;98476;47618;19767;90013;32020;51448;43522;31080
tuning,437,3944;29722;38354;3970;30192;9486;77036;10596;3444;96169
tuning,438,42176;71671;9590;9486;21547;9104;88944;1332;28286;1398
tuning,439,66044;4664;61346;76136;43392;22646;1494;18622;12178;29250
tuning,440,95414;41394;98997;68932;4708;27850;754;512;41564;19962
tuning,441,91580;30904;99020;50070;39286;57078;35032;7226;80866;86654
tuning,442,19496;10276;38168;45305;31412;39406;45964;483;89252;69432
tuning,443,4416;55450;81268;28456;50031;29114;32900;1574;92410;21420
tuning,444,66106;24043;66098;5766;47200;26780;89480;52452;28534;98194
tuning,445,42176;71671;9590;9486;21547;88944;9104;19828;1362;1398
tuning,446,20350;96238;19472;39488;71502;148;88660;90786;14856;21470
tuning,447,8044;308;46046;77228;11765;68994;18214;41394;7699;62364
tuning,448,8760;41060;4934;1200;11938;26164;3308;44260;43844;54404
tuning,449,54404;946;3294;54556;46726;54386;51956;37318;95318;7004
tuning,450,1684;71718;88944;30070;74192;89472;8724;22844;27042;12844
tuning,451,95414;41394;25168;2784;9916;1440;4594;5096;51394;31698
tuning,452,46196;79807;89024;79485;99234;24160;53478;42762;61746;8724
tuning,453,28281;90534;17612;65606;89548;19344;23626;65880;61616;38016
tuning,454,390;2162;11328;3718;14722;68166;63242;12864;30818;53132
tuning,455,87388;77326;98730;65910;80572;9592;10682;46522;77510;24060
tuning,456,78702;79952;27266;49120;77109;87297;92650;50070;97389;39286
tuning,457,38168;48664;77426;90694;33270;19496;89252;69432;19264;63538
tuning,458,98636;3040;93798;7410;66680;71934;17106;41092;3264;23092
tuning,459,63336;34706;80858;13514;95268;28032;13582;78994;6396;81070
tuning,460,1146;5174;37248;39102;80286;98924;98588;28816;57410;26312
tuning,461,56370;62944;94560;2774;57048;54258;31850;95586;36390;96854
tuning,462,2068;98102;99476;75834;97959;60042;99516;69164;34814;22784
tuning,463,37602;780;80744;35124;80858;910;622;56936;28376;14992
tuning,464,64026;17778;318;30760;85584;35836;9552;9110;64702;45174
tuning,465,44954;45930;45026;45875;30359;38532;29880;84748;13166;85676
tuning,466,1366;7391;35836;86686;73882;31627;12290;5572;17824;11916
tuning,467,84340;79576;32160;84776;32120;49396;69562;896;47642;69801
tuning,468,59132;79576;28816;1146;896;49302;54282;84776;25462;84340
tuning,469,20208;68404;80914;98924;136;98588;6850;7798;3646;148
tuning,470,21320;21162;1424;1442;42716;46412;21516;47556;31080;93546
tuning,471,5136;40956;46080;99020;6554;81572;31790;33222;22254;31594
tuning,472,18512;99654;62228;37938;2926;46796;1072;17626;38501;34268
tuning,473,44784;73242;31642;11996;61156;24048;5730;6219;6794;59414
tuning,474,30359;44954;45026;51372;29880;45341;6495;45930;38532;84748
tuning,475,79485;79807;6078;89024;53478;99234;46196;42762;88788;48026
tuning,476,38750;68166;12008;70210;13598;13528;19132;29402;1790;5628
tuning,477,9730;56155;6066;58732;41092;68078;45178;55150;70642;69394
tuning,478,74426;15356;34628;23674;14274;64376;3308;73044;18310;318
tuning,479,82770;63880;22752;71404;7988;26414;82523;60662;82994;83100
tuning,480,10636;77480;21134;17778;40714;41602;552;85539;79560;14162
tuning,481,15884;20650;41060;61156;3979;10316;61967;61762;94616;84748
tuning,482,44954;45930;45026;30359;45875;38532;84748;29880;13166;51596
tuning,483,18055;60662;77326;86597;51154;7988;4044;82770;73307;4856
tuning,484,74800;3975;36862;5642;55362;86026;4276;45228;93974;4946
tuning,485,99516;2068;97959;99476;7804;98102;19510;59667;47556;74006
tuning,486,65606;90534;89548;98102;61616;97959;58484;69164;99476;65880
tuning,487,27316;26124;62213;33149;28281;18292;16030;90974;5136;16866
tuning,488,41472;91582;33838;31132;26052;69578;36258;22436;31412;40364
tuning,489,44446;9750;31379;1071;56012;41770;18640;22872;55362;75464
tuning,490,41060;59770;43918;8760;10316;1200;24690;59414;300;61156
tuning,491,73307;73418;9124;73590;71404;73644;37938;3658;54243;53398
tuning,492,99654;84748;30359;59461;41816;13166;45228;73307;85676;71404
tuning,493,41564;80850;14550;8524;64404;81398;42218;80572;75834;30874
tuning,494,96150;46232;11528;9696;58602;53592;53912;45206;3975;4946
tuning,495,54404;54556;54386;66264;946;95318;37318;38248;24728;5738
tuning,496,21911;7064;2407;7138;54812;3944;25069;3536;6224;13310
tuning,497,9486;9590;9712;71671;88944;38354;4440;30070;1402;1396
tuning,498,1684;30070;88944;71718;74192;27042;8016;29716;9712;49252
tuning,499,95414;41394;35314;26810;89548;2784;88944;5912;4594;27814
tuning,500,74800;10887;96150;46058;11528;53292;8290;16574;7391;4276
tuning,501,16558;15356;64376;79560;10636;19846;9994;80654;36200;21170
tuning,502,104;86510;77252;98080;78728;21260;102;28854;46252;43157
tuning,503,52234;23859;73644;73307;46392;59296;5096;73590;946;30186
tuning,504,2068;90534;34814;69164;98102;31302;74256;99516;99476;89548
tuning,505,86577;91242;86956;87336;5212;46450;88788;68056;58718;63726
tuning,506,4960;6204;18238;20814;4856;8290;61108;77510;27626;31264
tuning,507,887;34566;44784;46058;22128;4276;51048;73762;32320;20848
tuning,508,75920;8814;5684;75128;71492;21260;74010;14060;98080;77730
tuning,509,2774;27886;12694;4416;21694;65370;26514;37476;48360;7426
tuning,510,78702;97389;49120;7188;10540;35000;42868;92650;56140;79952
tuning,511,4416;7226;45688;39220;50588;45622;21694;98210;79646;99564
tuning,512,19496;39406;10276;57338;38168;45964;89252;34626;29594;19146
tuning,513,24476;38168;23594;69712;40338;31709;483;582;77702;63538
tuning,514,6136;4536;83904;48360;69356;71020;56786;98194;33270;5498
tuning,515,32160;32120;34504;50491;25126;65370;82920;89894;78402;32384
tuning,516,88676;58578;66680;13154;98636;74196;17106;23092;18364;82350
tuning,517,62528;98690;1022;87572;46797;95186;59882;12314;72814;73070
tuning,518,73307;73644;9124;71404;73590;73418;37938;54243;82770;21958
tuning,519,4934;96414;96444;20264;68414;4276;6495;21902;49494;98142
tuning,520,54812;21911;6828;32584;18746;7064;13310;3166;97292;97806
tuning,521,66606;9828;35124;78994;63958;20912;30232;1024;37602;40802
tuning,522,96150;46392;11528;9696;10887;74800;19372;53292;55362;410
tuning,523,41602;15356;9994;64376;16558;14274;24424;11140;36200;10636
tuning,524,96344;80708;44310;31264;53292;14402;28260;30579;58718;8290
tuning,525,63726;86956;28452;25554;41078;88788;5212;91988;420;86577
tuning,526,97259;97806;13892;1422;35884;39296;24434;14726;4494;57876
tuning,527,24476;6132;23594;69712;63538;7603;32554;37356;75794;97389
tuning,528,10276;39102;33270;26052;80286;39406;57410;2760;25170;81768
tuning,529,81768;64986;24906;81338;78164;11704;2996;56728;96473;35884
tuning,530,26528;8604;21090;59280;16215;17864;77368;79792;79296;16493
tuning,531,99654;84748;61967;70506;76492;29250;8941;52526;85676;30359
tuning,532,60400;2814;1637;90522;7336;20974;63472;26298;2092;58114
tuning,533,68414;8102;6495;96414;96444;5256;2267;20264;21902;17626
tuning,534,4664;61346;66044;60172;76136;35058;10004;5256;53190;6495
tuning,535,96150;74800;4946;10887;30898;53292;11528;16574;19372;45206
tuning,536,71502;2080;81688;18786;89918;44374;49358;92670;214;2652
tuning,537,2262;20912;34244;9828;4996;47278;36572;26356;69626;41034
tuning,538,9392;4116;31088;75834;6278;35836;24458;50268;2162;44260
tuning,539,11038;60506;28286;21547;37224;18622;71671;5272;70630;42176
tuning,540,93854;44024;2604;64882;15278;65981;8386;68994;54640;63558
tuning,541,14856;18646;6278;59461;34628;20350;50268;90532;85654;23338
tuning,542,38920;76944;22436;5256;8708;96444;21886;18028;96414;14512
tuning,543,74256;20684;93312;89590;26810;91970;27176;12998;34814;1787
tuning,544,54404;54556;54386;946;95318;66264;46726;5738;37318;73307
tuning,545,20014;36387;80040;65562;12756;71020;18388;81768;48360;13182
tuning,546,1260;36385;28821;78130;37318;86594;18775;22872;48420;11808
tuning,547,58602;96150;4946;55362;9696;53592;3975;11528;85138;46232
tuning,548,97806;97259;14726;81145;99952;92358;57876;49986;8451;17458
tuning,549,36825;1788;41830;80638;18028;50190;4576;80040;49932;98960
tuning,550,50268;9074;23338;99654;79485;19372;31627;54466;31088;1968
tuning,551,47238;45572;40062;2054;97120;7004;3032;6066;6278;7366
tuning,552,12224;61945;60662;8006;15822;3658;2132;6204;71404;86577
tuning,553,21515;75464;13076;76348;1146;6152;1084;1083;93860;8941
tuning,554,98166;6894;43522;98476;93546;47618;90013;72456;19767;32020
tuning,555,17778;85539;21134;5280;33354;12535;95606;21170;77480;33786
tuning,556,33838;16406;94214;56358;23380;5362;39576;50190;74152;31412
tuning,557,62528;72814;95186;87572;59882;12178;12314;1022;98690;53586
tuning,558,12998;4306;5466;19128;78130;36030;15464;73044;90;612
tuning,559,67668;6219;33149;12292;19090;20830;59667;23210;17232;9376
tuning,560,8042;51786;259;9676;24581;98476;27386;31042;16114;98166
tuning,561,63404;8604;17864;59280;16215;98166;26528;54482;56936;79296
tuning,562,18640;87388;63768;24220;45305;3828;22306;198;33882;3792
tuning,563,77252;78728;102;98080;86891;86510;15363;28854;9370;27434
tuning,564,45572;47238;40062;95930;3468;79792;77368;97636;6960;3306
tuning,565,51154;6152;13076;31642;75464;77306;3136;60042;2068;2212
tuning,566,75794;37356;24476;21674;483;32554;97389;38168;37636;6132
tuning,567,41233;9376;2134;65998;1162;2998;67186;2098;10988;10408
tuning,568,26780;2190;39854;5498;33838;13182;472;25170;9356;5362
tuning,569,71540;80434;33556;56155;15464;25296;41092;70642;13712;58584
tuning,570,258;41394;67762;96238;44544;90786;7699;308;94304;75452
tuning,571,56370;94560;54258;2774;95586;57048;62944;46516;36390;20814
tuning,572,258;54404;35314;1428;3864;30826;18768;1332;82836;54386
tuning,573,3975;55362;74800;4946;36862;37938;51662;5642;32340;99806
tuning,574,51154;31642;6152;60042;77306;13076;75464;3136;2068;3306
tuning,575,58732;56155;9730;21370;70642;77328;22784;69394;58584;10310
tuning,576,27509;38501;14748;30818;21958;10960;23612;23218;14856;66264
tuning,577,5136;76774;8451;56728;98588;37248;7266;76232;3918;75452
tuning,578,9376;2134;1162;65998;51786;2098;20774;10988;19260;2287
tuning,579,37248;28816;3174;52452;98588;22132;98924;3603;25778;54282
tuning,580,44446;22128;887;398;46058;90764;34566;49044;14402;44784
tuning,581,65998;9376;2134;2098;1162;51786;61190;9616;3000;25002
tuning,582,88130;54282;98588;28816;61190;92286;48048;99838;9616;37248
tuning,583,9388;358;69626;15200;27412;19040;3114;20830;17778;37624
tuning,584,9124;73307;73590;71404;73418;37938;73644;8008;10682;80112
tuning,585,99654;26164;13166;32508;9712;34628;76818;73058;84748;98806
tuning,586,7064;6224;21911;39624;95621;3296;41528;61945;2407;3944
tuning,587,65981;21490;67048;99796;25600;45237;23210;2668;66172;8044
tuning,588,78232;41528;1637;33016;60400;53306;8016;58215;60956;3296
tuning,589,38354;9486;4440;24592;16420;79301;74194;9590;30192;75582
tuning,590,95414;41394;25804;2784;49358;13504;2890;99838;7699;308
tuning,591,44954;95606;20848;45930;45875;21606;77350;21484;50512;45026
tuning,592,63880;69619;340;376;80112;34372;36044;22752;7988;10682
tuning,593,99234;79807;79485;3346;57182;2526;53478;4594;89024;442
tuning,594,99564;45688;94954;37228;3558;39286;483;75452;22090;4383
tuning,595,45688;87297;37636;56930;77109;79646;21694;32750;47720;4416
tuning,596,18028;83412;77464;50956;92786;47896;10276;57102;46752;3352
tuning,597,75118;7466;70131;27850;94954;54010;14726;4984;13892;8812
tuning,598,33838;94214;16406;39576;15282;56358;23380;5362;50190;31412
tuning,599,32160;34504;32120;78402;82920;25126;32384;8786;65370;50491
tuning,600,38928;92670;22144;19132;18364;74328;92410;18602;17508;47707
tuning,601,30942;26104;9082;7030;35592;21515;61408;39509;1083;1084
tuning,602,52030;17902;214;256;81834;56168;92670;115;5258;52616
tuning,603,2538;27662;684;20936;13880;58578;1024;14160;36390;35124
tuning,604,13514;10528;97108;62944;89916;2994;92354;93798;96854;71694
tuning,605,7696;90602;80040;3020;25514;81768;57920;2920;10276;28178
tuning,606,17106;27662;41170;7898;98636;41866;23092;93798;792;66680
tuning,607,30359;84748;85676;45875;44954;2880;14812;99654;45930;38532
tuning,608,8416;87800;32884;1276;2038;9426;54220;24060;3548;45930
tuning,609,77480;79560;85539;21170;14162;54786;21134;40714;10636;36200
tuning,610,88944;68136;9552;1332;54404;42176;318;26810;64702;4348
tuning,611,58732;9730;56155;69394;39404;45178;48026;77328;41092;18430
tuning,612,48026;21490;392;8044;25600;50990;54282;66172;75382;51154
tuning,613,5206;56582;95621;1444;5508;92890;6204;60662;87336;2195
tuning,614,49044;49788;9730;44446;26350;16114;48026;73762;22128;9940
tuning,615,17770;4416;27886;2774;12694;7762;97294;26514;37476;282
tuning,616,18028;83412;77464;50956;10276;57102;47896;92786;3352;46752
tuning,617,78532;75452;47200;94954;54010;75118;93768;70131;33416;27996
tuning,618,48360;59461;78852;19344;6136;4594;56786;71108;22494;83904
tuning,619,5428;87336;3704;86956;7630;420;38750;63726;6246;37624
tuning,620,420;28396;46450;91988;86956;74912;35040;91242;8724;46196
tuning,621,1444;86956;420;91988;5428;63726;91242;46450;51048;87336
tuning,622,46450;91242;87336;19776;86577;420;86956;14218;92890;74912
tuning,623,79485;79807;99234;68136;2526;26164;86956;46196;87336;53478
tuning,624,95414;2890;26810;41564;9552;7472;88944;42218;86026;4594
tuning,625,79807;69619;79485;44784;89024;57182;4394;2526;22912;99234
tuning,626,2222;31816;44374;27672;18800;95274;420;7648;44310;358
tuning,627,27878;4100;42068;4664;99060;35058;46230;84726;1494;18786
tuning,628,34814;19344;90056;28281;98102;75834;30090;65880;2967;87
tuning,629,61108;48026;91242;9940;798;41422;9388;55362;46058;54314
tuning,630,136;6850;8288;118;59344;21260;86891;1155;76996;39318
tuning,631,86891;76996;102;63498;9392;14060;50268;27818;92321;64522
tuning,632,9730;45178;6066;56155;58732;21370;21084;68078;70642;15464
tuning,633,19828;65981;91970;89590;67048;34814;26810;3812;93312;25442
tuning,634,21320;87902;42716;31080;82700;46412;88846;84162;86082;89658
tuning,635,4440;1396;70974;1402;13242;1684;89472;2062;15224;30070
tuning,636,80638;69888;1788;55586;89932;54524;2190;31510;71020;98960
tuning,637,74010;75920;75128;5684;56168;74116;8814;71492;10354;10114
tuning,638,79560;64376;16558;10636;19846;24424;40714;9720;41602;15356
tuning,639,99234;79807;3346;79485;91110;2526;6078;57182;89024;36636
tuning,640,51004;16010;68916;96464;57290;7418;4149;10444;24652;72210
tuning,641,99678;18640;33882;3792;20302;5642;41422;86026;19372;410
tuning,642,887;2668;79794;73268;4952;76644;46394;7913;76672;38536
tuning,643,79780;27658;38178;9910;3296;8102;99060;5086;46252;5074
tuning,644,38168;63538;6132;19496;10276;483;69432;39406;77426;584
tuning,645,8604;59280;16215;1382;29674;77368;26528;63404;79792;52764
tuning,646,1732;4248;1260;33416;96912;5366;88782;28178;5206;48420
tuning,647,58578;88676;98636;13154;66680;63958;41170;35124;40806;18364
tuning,648,4536;5362;31152;96528;46748;13182;11704;3670;20662;96473
tuning,649,11808;36888;68798;92670;18726;38928;4688;92410;22144;36172
tuning,650,1424;1442;21162;21516;42716;46412;72456;86082;93546;21320
tuning,651,63762;12486;63768;50950;11504;23713;18310;62560;38558;3472
tuning,652,62528;87572;95186;46797;59882;1022;72814;98690;97962;12426
tuning,653,50750;37938;73644;3928;1874;73307;64068;54243;43594;73590
tuning,654,99654;13166;2894;41816;76728;84748;59461;2926;47278;14550
tuning,655,1874;1652;70024;75576;3928;40971;71963;19948;50186;424
tuning,656,79780;27658;38178;3296;9910;99060;5086;46252;8102;5074
tuning,657,55586;13892;39296;1422;3020;76497;46752;69888;632;62912
