split,query_index,ids
tuning,391,70642;81954;68078;58732;8096;41092;31456;8062;10310;15464
tuning,392,42952;3975;55362;4946;58602;5094;5642;45206;4276;4528
tuning,393,62944;4080;27662;36390;67790;20488;35124;57388;45698;16616
tuning,394,18364;19576;39008;92410;17508;92670;23790;38928;18726;19132
tuning,395,32160;72000;32120;34504;32270;82920;25126;82350;65370;53154
tuning,396,85910;13848;82992;43658;22816;18432;19128;30758;45542;3747
tuning,397,90112;49572;59280;17864;71644;8604;16215;63404;26528;18532
tuning,398,71671;42176;28286;9590;9104;9294;60506;11038;9486;26994
tuning,399,14339;98468;29021;54802;15874;5956;18344;54908;80668;61290
tuning,400,29268;40552;61043;21964;21902;69979;56012;19482;30758;13582
tuning,401,31216;14822;8702;14550;26772;53190;66050;11132;2392;12952
tuning,402,87336;92890;46460;95482;61967;54572;99000;82036;19980;14608
tuning,403,3960;3944;29722;10596;10798;4094;3970;77036;50750;28286
tuning,404,85676;84748;30359;44954;45930;45026;91884;38532;29880;10056
tuning,405,19980;21958;30192;30818;3308;38248;318;2955;13067;3979
tuning,406,97959;99516;99476;42952;180;93036;68289;22784;2068;65880
tuning,407,2068;99516;91243;97959;99476;93036;7804;98102;65880;5812
tuning,408,53592;9696;7630;3704;50512;38536;9226;11528;97986;87336
tuning,409,66106;6360;10116;42678;11476;5766;92467;13868;46339;11194
tuning,410,17368;22494;39419;99538;69878;39576;88748;89232;83398;32476
tuning,411,88748;39843;4708;11702;63862;59461;3108;21526;17102;39936
tuning,412,97389;40406;62312;58056;32554;75794;61524;41536;38112;94501
tuning,413,38928;39008;18364;19254;22144;19576;74328;18602;19132;92410
tuning,414,2078;55176;26240;38887;27107;54086;16114;45542;59132;39760
tuning,415,15967;95384;10174;24650;15102;18330;60048;30242;12228;15594
tuning,416,24362;9762;6152;24772;22816;54086;95153;23558;30942;21515
tuning,417,1874;1652;26328;70024;75576;3928;90336;356;38248;49494
tuning,418,18904;21911;24498;26952;86950;18786;89220;95621;31618;4094
tuning,419,4664;61346;66044;87028;76136;22646;43392;1060;96444;69488
tuning,420,95414;41564;79781;41394;42218;16326;25804;25168;2890;91374
tuning,421,87728;17326;45174;58538;168;33638;32719;1787;96434;17014
tuning,422,15334;40444;81338;79196;56112;97294;1308;97673;43086;81768
tuning,423,99472;81338;81768;21526;17102;24906;8276;31202;23214;80230
tuning,424,3450;99538;17368;47950;68332;32476;78164;39576;69878;71043
tuning,425,88748;11702;90635;39843;4708;39936;83094;69878;24504;94214
tuning,426,77384;74192;71718;88944;1684;17735;1800;30070;27042;89472
tuning,427,54404;946;54556;54386;46726;63044;37318;95318;11082;22100
tuning,428,82336;73309;78390;3120;78822;64068;64102;38248;75395;85658
tuning,429,31868;82350;34504;32160;32120;25126;65370;25102;53154;72000
tuning,430,18364;19576;39008;17508;92410;38928;92670;13154;18726;23790
tuning,431,99516;99476;97959;2068;93036;56728;60254;62364;68289;96422
tuning,432,83184;14512;15334;79952;86150;8166;94410;55806;81522;38542
tuning,433,26528;30232;62994;71644;16215;46142;80668;90112;8604;17956
tuning,434,17106;71694;93798;98636;63500;17294;27662;89151;50491;97108
tuning,435,15967;95384;24650;15594;10174;21964;95930;1071;18330;60578
tuning,436,98166;6894;98476;47618;19767;90013;32020;48180;51448;69894
tuning,437,3960;3944;19384;29722;4094;38354;3970;30192;26994;9486
tuning,438,42176;71671;9590;9486;21547;9104;9294;88944;2608;1332
tuning,439,66044;4664;61346;87028;76136;43392;22646;1494;18622;80716
tuning,440,95414;41394;98997;2935;68932;4708;27850;754;512;41564
tuning,441,15334;91580;74396;30904;99020;50070;39286;57078;35032;62434
tuning,442,66842;19496;73849;10276;38168;45305;59462;31412;39406;45964
tuning,443,4416;55450;81268;29747;28456;92467;50031;40452;19576;29114
tuning,444,66106;24043;66098;5766;47200;26780;89480;49614;52452;28534
tuning,445,42176;71671;9590;9486;21547;88944;9104;19828;9294;1362
tuning,446,20350;96238;81840;19472;39488;71502;148;23384;88660;35830
tuning,447,8044;308;46046;77228;11765;68994;81840;7930;2935;18214
tuning,448,8760;41060;4934;1200;53274;11938;26164;3308;44260;43844
tuning,449,54404;946;3294;22100;54556;46726;54386;51956;14608;37318
tuning,450,77384;1684;71718;88944;17735;30070;74192;1800;89472;8724
tuning,451,95414;56558;41588;41394;25168;2784;17287;79781;9916;1440
tuning,452,46196;79807;89024;32958;79485;99234;24160;54244;53478;42762
tuning,453,28281;90534;32734;53284;65227;17612;65606;89548;19344;23626
tuning,454,53284;390;1048;2162;36980;11328;3718;14722;58600;68166
tuning,455,63652;87388;32734;77326;98730;65910;80572;9592;19036;29970
tuning,456,78702;99714;80810;79952;27266;49120;77109;87297;92650;12228
tuning,457,66842;38168;73849;11722;48664;77426;68992;90694;33270;19496
tuning,458,98636;3040;93798;89151;7410;7434;66680;71934;17106;41092
tuning,459,22567;63336;34706;80858;13514;95268;28032;13582;78994;6396
tuning,460,1146;5174;37248;86150;39102;80286;98924;98588;28816;3694
tuning,461,56370;62944;94560;2774;57048;54258;31850;95586;36390;96854
tuning,462,2068;91243;98102;99476;75834;97959;93036;60042;99516;28970
tuning,463,37602;780;80744;34542;35124;80858;910;622;56936;1476
tuning,464,64026;17778;318;77034;30760;85584;35836;9552;9110;69322
tuning,465,44954;45930;45026;45875;30359;38532;29880;84748;13166;85676
tuning,466,1366;7391;35836;86686;73882;73764;31627;12290;5572;17824
tuning,467,84340;79576;32160;84776;72000;32120;49396;69562;896;47642
tuning,468,59132;79576;28816;17382;1146;896;49302;54282;84776;25462
tuning,469,20208;68404;38184;80914;98924;136;98588;99374;6850;7798
tuning,470,96146;21320;21162;1424;1442;23952;42716;46412;21516;47556
tuning,471,5136;27108;40956;46080;99020;6554;81572;13754;31790;33222
tuning,472,18512;99654;62228;44732;37938;2926;46796;37074;1072;17626
tuning,473,44784;73242;5734;31642;8877;11996;61156;24048;5730;15624
tuning,474,30359;44954;45026;51372;29880;45341;6495;45930;10056;38532
tuning,475,79485;79807;32958;6078;3954;89024;53478;99234;46196;3299
tuning,476,38750;68166;12008;70210;23356;13598;13528;19132;29402;1790
tuning,477,59898;9730;56155;6066;58732;41092;68078;45178;55150;70642
tuning,478,74426;15356;34628;61784;23674;14274;64376;1800;3308;73044
tuning,479,82770;63880;22752;71404;7988;26414;82523;32264;23752;60662
tuning,480,10636;77480;21134;17778;40714;41602;85161;26309;552;85539
tuning,481,15884;20650;41060;61156;3979;10316;61967;61762;94616;84748
tuning,482,44954;45930;45026;30359;45875;38532;84748;29880;13166;51596
tuning,483,18055;60662;32264;77326;19578;86597;51154;7988;4044;6931
tuning,484,74800;3975;36862;5094;5642;55362;86026;63000;4276;45228
tuning,485,99516;2068;97959;99476;91243;93036;10214;7804;98102;19510
tuning,486,65227;65606;90534;89548;98102;61616;97959;58484;69164;99476
tuning,487,27316;26124;62213;33149;28281;18292;16030;90974;5136;16866
tuning,488,41472;5323;91582;33838;31132;71970;26052;27810;69578;33747
tuning,489,10422;44446;9750;31379;1071;42952;6931;56012;41770;18640
tuning,490,41060;59770;43918;8760;10316;1200;24690;59414;300;61156
tuning,491,73307;73418;9124;73590;71404;73644;65962;37938;3658;9838
tuning,492,99654;84748;30359;83160;59461;41816;44732;13166;45228;73307
tuning,493,41564;80850;14550;8524;22100;64404;63778;81398;63044;58538
tuning,494,47106;96150;46232;11528;9696;58602;53592;53912;45206;3975
tuning,495,54404;54556;54386;22100;66264;946;95318;37318;38248;24728
tuning,496,21911;7064;59636;2407;7138;54812;3944;25069;39403;3536
tuning,497,9486;19384;9590;26994;9712;71671;88944;77384;38354;4440
tuning,498,1684;77384;30070;88944;71718;1800;74192;27042;8016;29716
tuning,499,95414;81840;41394;35314;56558;36080;79781;56171;26810;89548
tuning,500,74800;10887;96150;46058;11528;53292;8290;16574;7391;4276
tuning,501,16558;75844;16438;15356;9148;85162;64376;79560;10636;25831
tuning,502,104;47582;86510;77252;98080;78728;21260;102;28854;46252
tuning,503,52234;23859;73644;73307;46392;59296;31082;64006;5096;43938
tuning,504,91243;2068;90534;34814;69164;98102;31302;74256;72686;81074
tuning,505,86577;91242;86956;87336;5212;9226;46450;88788;21828;68056
tuning,506,67262;4960;6204;18238;20814;63652;84519;5570;4856;32264
tuning,507,887;12134;34566;44784;4859;51030;7712;98620;46058;22128
tuning,508,75920;8814;5684;75128;71710;71492;21260;74010;88240;14060
tuning,509,2774;27886;12694;4416;21694;32518;46863;65370;26514;37476
tuning,510,78702;97389;49120;7188;10540;33050;35000;42868;99714;92650
tuning,511,4416;80810;9168;22666;7226;1707;45688;39220;50588;45622
tuning,512,66842;19496;39406;10276;57338;38168;45964;89252;34626;29594
tuning,513,24476;72086;38168;68992;23594;69712;40338;61524;31709;31494
tuning,514,6136;4536;83904;48360;69356;40772;71020;25398;56786;98194
tuning,515,32160;72000;32270;32120;34504;50491;25126;65370;82920;89894
tuning,516,89151;88676;58578;94092;66680;13154;98636;27049;74196;17106
tuning,517,59024;62528;98690;1022;87572;20422;87344;46797;95186;59882
tuning,518,73307;73644;9124;71404;73590;73418;37938;54243;32264;65962
tuning,519,4934;96414;96444;20264;68414;4276;83160;6495;81954;21902
tuning,520,54812;21911;6828;32584;18746;59636;7064;13310;3166;97292
tuning,521,66606;9828;35124;66774;78994;63958;20912;30232;1024;37602
tuning,522,96150;46392;11528;9696;8706;10887;74800;44055;19372;67262
tuning,523,16438;9148;41602;15356;9994;64376;16558;14274;24424;11140
tuning,524,96344;80708;20688;44310;31264;53292;8706;41660;92856;29970
tuning,525,60874;63726;86956;28452;60496;9226;79502;25554;41078;88788
tuning,526,97259;97806;13892;28188;1422;35884;39296;24434;28691;14726
tuning,527,72086;68992;31494;24476;6132;23594;61524;69712;63538;7603
tuning,528,10276;39102;33270;26052;80286;39406;33050;57410;69246;2760
tuning,529,99472;81768;64986;86224;24906;81338;78164;11704;2996;56728
tuning,530,26528;71644;8604;21090;90112;59280;16215;49572;39084;17864
tuning,531,99654;83160;44732;84748;18060;61967;70506;76492;29250;8941
tuning,532,60400;2814;65786;1637;90522;7336;20974;63472;5228;26298
tuning,533,68414;8102;6495;96414;96444;34242;81954;5256;2267;20264
tuning,534,87028;4664;14608;61346;66044;60172;76136;39403;35058;51702
tuning,535,96150;74800;4946;75670;10887;30898;53292;11528;41660;16574
tuning,536,71502;2080;81688;18786;89918;77384;44374;49358;92670;214
tuning,537,2262;69488;20912;34244;9828;4996;47278;8943;36572;26356
tuning,538,9392;4116;31088;75834;59579;6278;35836;24458;50268;2162
tuning,539,11038;60506;28286;21547;2608;37224;18622;15450;71671;5272
tuning,540,93854;97291;44024;2604;64882;15278;65981;8386;65717;68994
tuning,541,14856;18646;6278;87602;59461;53274;34628;20350;50268;90532
tuning,542,16086;9310;61290;38920;76944;22436;5256;8708;37534;96444
tuning,543,81840;74256;20684;63778;93312;89590;26810;91970;27176;12998
tuning,544,54404;54556;22100;54386;946;63044;95318;66264;46726;5738
tuning,545,58108;21526;20014;96308;36387;80040;14200;65562;12756;71020
tuning,546,5812;1260;36385;53428;28821;36980;78130;37318;86594;18775
tuning,547,58602;96150;4946;55362;9696;53592;47106;3975;11528;85138
tuning,548,97806;97259;28188;14726;81145;99952;92358;1758;57876;27251
tuning,549,36825;58574;1788;17800;62654;39830;4372;41830;80638;18028
tuning,550,29634;50268;9074;2;23338;99654;79485;19372;1011;31627
tuning,551,47238;45572;40062;14339;62392;2054;97120;1712;7004;83160
tuning,552,74944;12224;61945;23408;19579;60662;8006;15822;7108;3658
tuning,553,21515;75464;13076;76348;1146;6152;1084;46112;1083;71644
tuning,554,98166;6894;43522;98476;93546;47618;90013;48180;72456;19767
tuning,555,77034;17778;5375;85539;21134;16590;5280;33354;12535;95606
tuning,556,18581;33838;16406;94214;38964;56358;23380;5362;39576;24798
tuning,557,62528;72814;95186;87572;59882;12178;12314;20422;1022;98690
tuning,558,12998;4306;5466;5812;19128;78130;59078;36030;15464;7298
tuning,559,67668;6219;33149;12292;19090;20830;59667;23210;91243;17232
tuning,560,8042;51786;259;9676;24581;98476;27386;31042;55176;16114
tuning,561,90112;71644;63404;49572;8604;62994;17864;59280;16215;98166
tuning,562,1011;18640;87388;63768;24220;226;45305;3828;22306;198
tuning,563,77252;78728;102;98080;86891;86510;15363;28854;9370;47582
tuning,564,45572;47238;40062;21964;95930;3468;77960;62392;79792;77368
tuning,565,51154;77496;15594;48454;71644;15967;6152;13076;31642;75464
tuning,566,75794;61524;31494;37356;68992;24476;21674;483;31876;72086
tuning,567,41233;9376;2134;65998;1162;68492;2998;67186;2098;10988
tuning,568,26780;18581;2190;39854;5498;69246;33050;24798;73525;50484
tuning,569,71540;74136;80434;80504;33556;32562;56155;15464;25296;41092
tuning,570,258;41394;67762;96238;44544;90786;7699;308;94304;75452
tuning,571,56370;94560;54258;2774;95586;57048;62944;46516;36390;20814
tuning,572,1714;258;54404;35314;1428;10784;3864;30826;18768;1332
tuning,573,3975;55362;74800;4946;42952;36862;37938;51662;5094;5642
tuning,574,77496;51154;15594;48454;71644;31642;15967;6152;60042;77306
tuning,575,58732;59898;56155;9730;21370;72718;70642;77328;22784;69394
tuning,576,27509;38501;14748;30818;21958;10960;23612;28970;82336;85658
tuning,577,5136;76774;8451;56728;98588;37248;7266;76232;3918;75452
tuning,578,9376;2134;1162;68492;65998;51786;2098;20774;10988;19260
tuning,579,37248;28816;3174;38184;52452;98588;85406;22132;98924;13574
tuning,580,12134;44446;22128;30508;887;398;46058;90764;7712;51030
tuning,581,65998;68492;9376;2134;2098;1162;51786;61190;9616;3000
tuning,582,88130;54282;98588;31434;28816;61190;92286;68492;38184;48048
tuning,583,59579;9388;358;69626;15200;27412;19040;3114;20830;17778
tuning,584,9124;73307;73590;71404;73418;37938;73644;8008;10682;80112
tuning,585,99654;26164;83160;13166;32508;9712;34628;76818;73058;84748
tuning,586,7064;6224;21911;59636;39624;18904;95621;3296;41528;61945
tuning,587,65981;33782;21490;67048;99796;25600;45237;23210;2668;66172
tuning,588,78232;11974;41528;1637;64830;33016;60400;53306;8016;1800
tuning,589,38354;9486;4440;47282;19384;51656;24592;16420;66622;79301
tuning,590,95414;41394;36080;25804;2784;49358;54977;16326;13504;2890
tuning,591,4776;60204;44954;95606;20848;45930;45875;21606;77350;21484
tuning,592,63880;69619;340;376;80112;34372;36044;76972;22752;11891
tuning,593,27018;32958;99234;79807;17256;79485;3346;3299;57182;2526
tuning,594,99714;8736;99564;45688;94954;37228;3558;57757;39286;483
tuning,595,45688;80810;87297;37636;56930;77109;79646;21694;32750;47720
tuning,596,18028;83412;77464;50956;92786;47896;10276;57102;46752;3352
tuning,597,9168;75118;7466;70131;8736;27850;94954;54010;14726;4984
tuning,598,18581;33838;94214;16406;38964;39576;15282;56358;23380;62466
tuning,599,32270;32160;72000;34504;32120;78402;82920;25126;32384;54052
tuning,600,38928;92670;22144;19132;18364;74328;92410;18602;39008;17508
tuning,601,30942;26104;24362;28812;9082;7030;35592;21515;61408;10387
tuning,602,52030;17902;214;256;81834;25922;56168;92670;115;5258
tuning,603,2538;27662;1476;684;20936;13880;58578;1024;14160;36390
tuning,604,13514;51572;18868;10528;97108;62944;89916;2994;63864;54211
tuning,605,27251;18124;7696;39958;90602;80040;3020;21526;25514;81768
tuning,606,17106;27662;41170;27049;7898;67790;69263;98636;41866;23092
tuning,607,30359;84748;85676;45875;44954;2880;83160;14812;99654;45930
tuning,608,8416;87800;32884;1276;2038;30508;42197;9426;32664;54220
tuning,609,77480;85161;79560;85539;21170;29926;14162;9148;54786;1048
tuning,610,88944;68136;9552;1332;54404;42176;318;26810;64702;4348
tuning,611,59898;58732;9730;56155;69394;72718;39404;45178;48026;77328
tuning,612,48026;21490;392;8044;25600;49848;39730;50990;54282;66172
tuning,613,26476;5206;56582;95621;1444;5656;92856;5508;32264;92890
tuning,614,49044;49788;936;9730;44446;26350;16114;48026;59898;73762
tuning,615,17770;4416;27886;2774;11166;12694;7762;46863;97294;26514
tuning,616,18028;83412;77464;50956;10276;57102;47896;92786;3352;46752
tuning,617,9168;78532;28188;75452;47200;94954;54010;75118;74396;93768
tuning,618,48360;59461;78852;40772;19344;6136;4594;56786;71108;58108
tuning,619,5428;9226;87336;3704;97986;86956;7630;420;38750;63726
tuning,620,7986;420;28396;46450;9226;91988;86956;74912;54244;35040
tuning,621,9226;1444;86956;420;91988;5428;63726;91242;46450;60496
tuning,622,46450;91242;87336;19776;86577;420;21828;86956;14218;92890
tuning,623,79485;79807;32958;99234;27018;17256;67996;68136;99387;2526
tuning,624,95414;2890;75301;79781;26810;41564;17287;9552;7472;88944
tuning,625,79807;69619;79485;44784;89024;57182;37922;4394;2526;22912
tuning,626,2222;31816;44374;27672;18800;7712;7986;95274;29634;420
tuning,627,27878;4100;42068;4664;99060;35058;39403;12984;46230;26952
tuning,628,53284;12856;34814;19344;90056;28281;32734;98102;75834;30090
tuning,629,61108;48026;91242;98620;9940;10214;798;41422;9388;42952
tuning,630,136;6850;8288;118;59344;21260;21780;4186;86891;68020
tuning,631,9708;86891;76996;102;63498;90150;9392;14060;50268;47582
tuning,632,9730;59898;45178;72718;6066;56155;64943;58732;21370;21084
tuning,633,81840;39730;19828;65981;91970;89590;67048;34814;97291;49848
tuning,634,21320;87902;42716;31080;82700;46412;88846;84162;86082;96146
tuning,635,4440;1396;70974;1402;77384;26994;13242;1684;19384;89472
tuning,636,80638;69888;1788;55586;89932;54524;2190;31510;71020;98960
tuning,637,74010;75920;75128;5684;56168;74116;71710;8814;71492;10354
tuning,638,9148;16438;79560;64376;16558;10636;19846;24424;25831;40714
tuning,639,99234;79807;32958;17256;27018;3346;79485;91110;99387;2526
tuning,640,50426;51004;42529;46750;16010;68916;96464;57290;54072;7418
tuning,641,99678;18640;33882;42648;51894;3792;42952;20302;5094;5642
tuning,642,887;11812;2668;4859;79794;73268;4952;12378;76644;46394
tuning,643,79780;20474;27658;38178;9910;3296;8102;99060;5086;46252
tuning,644,38168;63538;59462;66842;6132;19496;68992;61524;10276;11722
tuning,645,8604;59280;90112;62994;16215;1382;29674;71644;77368;26528
tuning,646,1732;8943;4248;9578;1260;33416;96912;5366;88782;28178
tuning,647,89151;58578;88676;98636;13154;27049;66680;94092;67790;63958
tuning,648,4536;5362;31152;14200;96528;46748;2175;13182;5490;11704
tuning,649,11808;2232;36888;68798;92670;12148;18726;38928;4688;92410
tuning,650,96146;1424;1442;21162;21516;42716;46412;72456;86082;93546
tuning,651,63762;12486;77152;33776;63768;50950;87602;11504;53274;23713
tuning,652,62528;87572;95186;46797;59882;87344;1022;72814;98690;97962
tuning,653,20440;50750;37938;73644;3928;1874;73307;64068;54243;43594
tuning,654,99654;13166;2894;41816;76728;84748;83160;59461;42440;10056
tuning,655,1874;1652;70024;75576;3928;26328;40971;71963;19948;79120
