split,query_index,ids
tuning,390,30172;2078;9254;49302;39831;43010;64522;26156;39760;92358
tuning,391,70642;54788;81954;68078;34286;58732;8096;41092;31456;8062
tuning,392,42952;3975;55362;4946;58602;5094;5642;45206;4276;4528
tuning,393,26032;36438;62944;4080;27662;36390;67790;20488;17730;83598
tuning,394,18364;19576;39008;92410;17508;92670;23790;38928;18726;19132
tuning,395,32160;72000;32120;34504;32270;82920;25126;82350;65370;53154
tuning,396,85910;89804;13848;82992;43658;22816;18432;19128;30758;24826
tuning,397,88972;87201;76563;90112;49572;59280;17864;26516;71644;12079
tuning,398,71671;42176;28286;9590;60503;9104;9294;59171;60506;11038
tuning,399,14339;68974;42789;98468;29021;54802;15874;5956;18344;54924
tuning,400,29268;40552;9564;24683;61043;18400;21964;21902;18804;29596
tuning,401,31216;14822;8702;74740;14550;76623;26772;53190;66050;11132
tuning,402,87336;91460;42122;92890;10150;46460;95482;61967;98198;54572
tuning,403,3960;3944;29722;10596;10798;4094;3970;77036;50750;28286
tuning,404,46022;85676;84748;30359;44954;45930;89501;84657;45026;91884
tuning,405,19980;21958;30192;30818;3308;21906;38248;318;2955;13067
tuning,406,97959;99516;99476;42952;180;93036;68289;22784;13302;76962
tuning,407,2068;99516;91243;97959;99476;26936;93036;7804;98102;10610
tuning,408,53592;9696;37422;42864;7630;3704;50512;38536;9226;11528
tuning,409,66106;4568;6360;10116;42678;11476;5766;92467;62032;13868
tuning,410,62110;17368;62246;22494;39419;32016;99538;69878;39576;88748
tuning,411,62222;88748;39843;23484;4708;11702;63862;59461;39105;3108
tuning,412,97389;85998;19119;34972;40406;62312;58056;5666;31312;32554
tuning,413,38928;39008;18364;19254;22144;19576;74328;18602;21788;19132
tuning,414,30172;2078;9254;55176;26240;38887;27107;54086;26738;44046
tuning,415,24521;15967;95384;10174;24650;15102;16948;18330;1160;47684
tuning,416,24362;99916;9762;6152;24772;22816;28204;6044;54086;95153
tuning,417,74676;1874;1652;26328;70024;75576;3928;30310;1876;90336
tuning,418,41079;21528;11320;18904;5072;21911;62102;24498;26952;86950
tuning,419,4664;61346;66044;87028;61272;3570;22412;76136;40184;22646
tuning,420,94002;95414;69461;41564;22416;3046;41018;32302;42583;79781
tuning,421,87728;86259;86016;17326;3290;45174;58538;168;33638;32719
tuning,422,1205;15334;40444;95769;81338;49413;79196;56112;97294;1308
tuning,423,99472;95769;81338;81768;61188;21526;17102;24906;43512;23484
tuning,424,62110;3450;99538;17368;68296;47950;68332;32016;32476;78164
tuning,425,88748;11702;62222;90635;39843;4708;23484;39936;83094;69878
tuning,426,89008;73045;77384;74192;71718;88944;1684;17735;1800;30070
tuning,427,84457;54404;33792;52744;946;54556;54386;46726;63044;37318
tuning,428,78988;74740;82336;76623;87006;61272;4524;53580;73309;78390
tuning,429,31868;82350;34504;32160;36664;32120;27694;25126;65370;25102
tuning,430,18364;19576;39008;17508;92410;38928;92670;13154;18726;23790
tuning,431,99516;99476;97959;2068;93036;56728;25392;60254;62364;99008
tuning,432,83184;14512;15334;79952;86150;8166;94410;32598;55806;81522
tuning,433,88972;26528;76563;78154;30232;87201;62994;71644;16215;46142
tuning,434,17106;71694;15480;93798;98700;26032;98636;63500;17294;27662
tuning,435,24521;15967;95384;47684;24650;15594;10174;16948;21964;34856
tuning,436,33332;98166;13766;6894;98476;13976;16267;47618;19767;90013
tuning,437,3960;3944;19384;73902;29722;26943;4094;38354;3970;30192
tuning,438,42176;71671;9590;9486;21547;9104;9294;88944;2608;1332
tuning,439,66044;4664;61272;61346;87028;1876;43152;76136;3570;43392
tuning,440,94002;83586;95414;41394;30563;22416;69461;98997;2935;22500
tuning,441,15334;50218;91580;74396;30904;99020;50070;39286;63343;57078
tuning,442,66842;19496;57218;73849;51174;10276;38168;48212;45305;74004
tuning,443,4416;62162;97254;55450;81268;51174;29747;28456;97920;59960
tuning,444,66106;24043;66098;61266;5766;47200;26780;89480;49614;52452
tuning,445,42176;71671;9590;9486;21547;88944;9104;89808;19828;9294
tuning,446,14828;20350;96238;73902;81840;90550;19472;39488;62184;71502
tuning,447,8044;308;98626;46046;77228;11765;68994;31158;82592;541
tuning,448,8760;67122;41060;4934;1200;10972;21652;5024;53274;11938
tuning,449,84457;54404;946;51882;3294;1034;52744;22100;54556;46726
tuning,450,89008;77384;73045;1684;71718;88944;17735;30070;74192;1800
tuning,451,94002;95414;22416;56558;41588;3046;41394;32302;69461;98626
tuning,452,85900;46196;79807;89024;32958;79485;99234;86446;24160;98946
tuning,453,28281;90534;32734;53284;65227;87688;17612;65606;89548;19344
tuning,454,68562;53284;35155;390;2592;18352;8074;1048;2162;43054
tuning,455,63652;87388;82216;32734;77326;98730;57468;65910;36094;65194
tuning,456,78702;99714;38333;99089;5068;80810;41138;79952;27266;49120
tuning,457,66842;31312;38168;73849;11722;48664;77426;68992;90694;33270
tuning,458,98636;98700;90614;98731;90350;6558;3040;93798;89151;7410
tuning,459,56414;22567;63336;32452;34706;91790;22718;80858;33332;13514
tuning,460,9606;1146;81948;5174;37248;86150;39102;80286;98924;98588
tuning,461,56370;62944;94560;2774;96056;57048;54258;31850;95586;36390
tuning,462,2068;91243;98102;99476;75834;10610;97959;93036;60042;99516
tuning,463,37602;780;80744;35456;34542;35124;80858;3292;30376;29184
tuning,464,42790;64026;82242;16330;17926;17778;318;77034;30760;85584
tuning,465,44954;46022;45930;45026;45875;30359;38532;29880;84748;13166
tuning,466,1366;7391;35836;86686;73882;73764;31627;62696;61528;12290
tuning,467,84340;85667;79576;32160;84776;72000;32120;23770;49396;69562
tuning,468,28034;59132;79576;28816;17382;48184;13580;1146;26804;896
tuning,469,20208;17562;68404;38184;4078;80914;98924;136;45460;98588
tuning,470,22718;21278;96146;21320;21162;1424;1442;23952;74836;42716
tuning,471,5136;27108;21616;26468;40956;46080;99020;6554;81572;13754
tuning,472,94844;18512;99654;62228;44732;10547;37938;2926;46796;37074
tuning,473,44784;73242;5734;31642;8877;93678;95281;11996;61156;85036
tuning,474,46022;30359;44954;45026;51372;29880;45341;6495;47346;45930
tuning,475,79485;79807;30244;32958;3246;6078;3954;98946;89024;53478
tuning,476,58990;94354;29378;87734;1462;38750;68166;12008;82776;70210
tuning,477,59898;74222;9730;56155;6066;58732;41092;68078;56044;45178
tuning,478,19107;74426;42790;17630;15356;34628;61784;54720;23674;14274
tuning,479,82770;63880;923;55474;22752;71404;7988;26414;90028;82523
tuning,480,54720;21330;10636;77480;79546;21134;17778;40714;85643;41602
tuning,481,15884;20650;41060;10150;58471;61156;30288;3979;10316;12520
tuning,482,44954;46022;45930;45026;30359;45875;38532;84748;29880;13166
tuning,483,18055;85394;60662;23234;32264;81893;77326;9064;19578;86597
tuning,484,74800;3975;82776;6406;87898;36862;354;5094;5642;55362
tuning,485,99516;2068;97959;99476;91243;93036;10610;10214;7804;98102
tuning,486,65227;65606;64704;87688;90534;89548;98102;61616;97959;5424
tuning,487,4318;41993;81634;22226;27316;26124;96934;62213;33149;28281
tuning,488,51862;44828;41472;71832;5323;39578;17976;91582;53624;84901
tuning,489,10422;44446;21986;9750;31379;1071;42952;10156;33463;46958
tuning,490,41060;62713;59770;24114;43918;8760;10316;60140;1200;24690
tuning,491,73307;73438;73418;9124;8436;73590;71404;73644;65962;37938
tuning,492,99654;84748;30359;83160;59461;41816;40868;44732;13166;45228
tuning,493,79726;42583;41564;80850;63598;14550;9488;8524;22100;64404
tuning,494,13234;47106;96150;46232;11528;9696;58602;53592;53912;45206
tuning,495,84457;54404;54556;54386;22100;66264;52744;946;95318;37318
tuning,496,7276;6552;83586;21911;7064;35960;59636;9235;91500;2407
tuning,497,9486;26943;19384;73902;73686;9590;26994;1579;9712;71671
tuning,498,89008;73045;1684;77384;30070;88944;71718;73686;1800;74192
tuning,499,94002;95414;22416;3850;81840;41394;35314;3046;98626;56558
tuning,500,74800;10887;96150;46058;6406;11528;53292;8290;16574;37651
tuning,501,16558;75844;16438;54720;15356;9148;43143;86078;85162;64376
tuning,502,104;10302;99498;47582;86510;77252;98080;78728;21260;102
tuning,503,52234;52744;23859;73644;73307;94844;10980;46392;59296;31082
tuning,504,91243;2068;90534;34814;69164;35155;98102;31302;16330;74256
tuning,505,86577;91242;86956;87336;5212;9226;46450;88788;21828;58412
tuning,506,67262;4960;6204;18238;3010;20814;63652;22360;84519;5570
tuning,507,887;61398;12134;34566;11764;44784;4859;51030;6406;7712
tuning,508,2639;75920;8814;5684;75128;71710;71492;21260;74010;88240
tuning,509,2774;19034;27886;12694;63434;4416;21694;32518;46863;19119
tuning,510,78702;97389;49120;7188;85112;14062;10540;33050;35000;42868
tuning,511,4416;73722;31946;80810;40276;85998;61266;9168;22666;7226
tuning,512,66842;19496;39406;52066;51174;51862;10276;51604;57338;38168
tuning,513,24476;72086;38168;14447;71106;68992;11530;23594;69712;40338
tuning,514,32646;90498;6136;76268;4536;13846;83904;48360;71200;69356
tuning,515,32160;72000;32270;32120;34504;31392;50491;25126;65370;82920
tuning,516,89151;88676;58578;98700;94092;98731;95206;66680;13154;98636
tuning,517,98854;59024;62528;98690;1022;87572;20422;87344;46797;95186
tuning,518,73438;73307;73644;9124;71404;73590;8436;73418;37938;54243
tuning,519,4934;21652;96414;96444;20264;68414;4276;83160;83317;6495
tuning,520,7276;83586;91500;35960;6552;54812;5994;21911;6828;32584
tuning,521,66606;9828;35124;67178;66774;78994;63958;20912;30232;64308
tuning,522,96150;46392;11528;9696;6406;8706;87898;10887;74800;48814
tuning,523,54720;16438;9148;41602;15356;9994;64376;16558;14274;24424
tuning,524,96344;87952;80708;20688;44310;48814;31264;53292;86016;8706
tuning,525,60874;63726;63974;86956;28452;44434;52156;60496;34556;9226
tuning,526,97259;97806;13892;28188;1422;14020;35884;12632;39296;8540
tuning,527,72086;71106;69749;68992;31312;31494;24476;6132;11530;23594
tuning,528,10276;51604;39102;33270;26052;51862;80286;39406;57546;33050
tuning,529,99472;95769;81768;64986;86224;24906;2373;81338;23484;43512
tuning,530,88972;76563;87201;26528;71644;8604;21090;90112;43622;59280
tuning,531,99654;83160;44732;84748;18060;83317;61967;4255;70506;58638
tuning,532,60400;2814;65786;74555;1637;90522;15222;43498;7336;20974
tuning,533,68414;8102;83317;6495;96414;96444;34242;81954;5256;21652
tuning,534,3570;87028;4664;57905;14608;76623;61346;5635;11304;66044
tuning,535,96150;74800;4946;75670;10887;37651;30898;53292;11528;41565
tuning,536,91254;73902;71502;5638;73045;2080;81688;18786;89008;89918
tuning,537,2262;69488;20912;17127;37846;34244;9828;64060;4996;47278
tuning,538,9392;4116;3394;31088;75834;59579;15452;6278;35836;24458
tuning,539,11038;60503;60506;67750;28286;59171;21547;2608;37224;40184
tuning,540,93854;15354;93654;93862;97291;95081;44024;2604;67876;64882
tuning,541,14856;18646;6278;87602;59461;53274;34628;73366;20350;50268
tuning,542,5765;81524;13352;16086;9310;61290;38920;76944;22436;5256
tuning,543,21528;94877;81840;74256;90550;20684;63778;89808;93312;89590
tuning,544,84457;54404;54556;52744;22100;54386;946;63044;95318;33792
tuning,545,99780;61188;58108;21526;20014;14038;96308;36387;80040;14200
tuning,546,5812;1260;36385;53428;28821;36980;17115;78130;37318;86594
tuning,547,58602;13234;96150;4946;55362;9696;53592;47106;3975;11528
tuning,548,97806;97259;28188;67104;20130;33206;14726;81145;99952;31318
tuning,549,36825;77554;58574;69156;1788;99780;17800;62654;4062;64492
tuning,550,24850;29634;50268;9074;21660;541;98420;7198;2;26478
tuning,551,47238;45572;40062;14339;62392;2054;97120;1712;7004;72276
tuning,552,74944;12224;61945;23408;19579;60662;23234;9064;8006;40946
tuning,553,21515;6866;28204;75464;51647;89804;13076;12715;76348;1146
tuning,554,98166;13976;13766;16267;6894;33332;43522;98476;93546;47618
tuning,555,77034;17778;71462;5375;85539;15768;21134;54720;16590;5280
tuning,556,18581;33838;93772;16406;94214;56258;38964;56358;23380;5362
tuning,557,62528;79764;72814;95186;87572;59882;12178;12314;20422;11310
tuning,558,12998;4306;5466;88861;5812;18885;19128;78130;59078;36030
tuning,559,85036;4318;67668;81634;22550;6219;33149;70923;12292;19090
tuning,560,108;1843;22718;38974;61928;73284;8042;51786;259;9676
tuning,561,87201;88972;90112;35494;71644;76563;33824;26516;63404;49572
tuning,562,1011;18640;87388;63768;10578;24220;226;45305;3828;22306
tuning,563,99498;77252;78728;102;98080;86891;86510;15363;28854;9370
tuning,564,45572;47238;40062;21964;95930;3468;77960;94146;62392;9564
tuning,565,51647;9312;14847;6866;51154;77496;24683;45373;15594;94146
tuning,566,75794;61524;31312;11530;31494;37356;68992;19607;43631;24476
tuning,567,41233;9376;2134;65998;1162;68492;2998;67186;25459;46928
tuning,568,26780;18581;2190;39854;5498;44828;69246;33050;24798;73525
tuning,569,71540;65568;74136;97124;80434;80504;37596;33712;36594;33556
tuning,570,258;67449;41394;67762;96238;44544;90786;90550;7699;308
tuning,571,56370;96056;94560;54258;2774;95586;57048;62944;19658;46516
tuning,572,6576;1714;258;35776;54404;50978;35314;1428;10784;3864
tuning,573,3975;21986;55362;74800;82776;6406;4946;42952;36862;37938
tuning,574,51647;9312;6866;14847;24683;45373;77496;51154;15594;48454
tuning,575,58732;59898;26941;40280;74222;56155;9730;54788;21370;72718
tuning,576,27509;38501;14748;30818;6576;21958;21906;4524;10960;23612
tuning,577,5136;97820;8056;52271;55830;11212;9648;76774;8870;8451
tuning,578,9376;2134;1162;68492;65998;51786;46928;2098;20774;10988
tuning,579,37248;60734;97820;55830;28816;3174;52271;38184;52452;2187
tuning,580,11764;12134;61398;44446;22128;9726;30508;22550;887;6406
tuning,581,65998;68492;9376;2134;2098;1162;51786;23750;35590;61190
tuning,582,106;88130;54282;98588;31434;28816;61190;92286;53328;68492
tuning,583,23100;59579;9388;358;69626;15200;27412;19040;2618;15452
tuning,584,9124;73307;73590;71404;73418;8436;73438;37938;73644;8008
tuning,585,99654;40868;80786;3570;26164;83317;83160;13166;43894;32508
tuning,586,7276;7064;6224;35960;21911;6552;91500;83586;98272;7892
tuning,587,99994;60878;73493;65981;33782;21490;67048;32510;57350;99796
tuning,588,78232;11974;48416;41528;1637;64830;33016;60400;21874;16650
tuning,589,38354;9206;9486;4440;79164;47282;19384;26943;51656;82675
tuning,590,94002;95414;22416;41394;89125;90550;42583;36080;3850;25804
tuning,591,4776;60204;44954;95606;20848;20318;45930;45875;21606;15768
tuning,592,63880;69619;340;376;80112;34372;36044;81893;76972;22752
tuning,593,27018;32958;99234;79807;86446;98946;85900;17256;79485;3346
tuning,594,99089;99714;5068;8736;99564;92918;45688;94954;37228;3558
tuning,595,45688;80810;87297;5068;73722;34972;37636;28512;44194;28972
tuning,596,18028;83412;58050;77464;93310;50956;92786;47896;10276;57102
tuning,597,9168;75118;7466;62428;70131;8736;27850;8134;94954;47424
tuning,598,18581;33838;93772;94214;16406;38964;39576;56258;15282;56358
tuning,599,32270;32160;72000;34504;32120;78402;82920;25126;32384;54052
tuning,600,38928;92670;22144;19132;18364;74328;92410;18602;39008;17508
tuning,601,30942;26104;24362;28812;9082;12248;7030;35592;99916;21515
tuning,602,52030;86011;17902;51743;214;85667;256;81834;158;25922
tuning,603,26032;2538;27662;1476;684;20936;13880;17730;58578;1024
tuning,604,15480;83598;13514;83556;51572;18868;10528;97108;62944;89916
tuning,605,43512;52054;41943;27251;18124;49838;81524;7696;50900;39958
tuning,606,17106;27662;41046;41170;27049;7898;26032;65974;14760;67790
tuning,607,30359;84748;85676;12558;46022;89501;84657;45875;83317;44954
tuning,608,8416;6406;87800;32884;1276;2038;14284;86970;30508;37422
tuning,609,8688;77480;79546;85161;54720;79560;85539;21170;43143;29926
tuning,610,16330;42790;88944;68136;9552;1332;54404;42176;74424;318
tuning,611,59898;58732;9730;56155;26941;74222;69394;72718;40280;39404
tuning,612,99994;48026;73493;21490;392;8044;35155;25600;49848;39730
tuning,613,26476;5206;56582;95621;1444;45170;5656;92856;5508;52700
tuning,614,49044;7356;49788;936;9730;44446;26350;22550;40280;76962
tuning,615,63434;19034;19119;17770;4416;27886;2774;89964;77624;11166
tuning,616,18028;83412;58050;77464;93310;50956;10276;57102;47896;92786
tuning,617,9168;61982;8134;78532;28188;75452;47200;94954;54010;75118
tuning,618,76268;63022;48360;32646;59461;78852;40772;45856;56882;19344
tuning,619,5428;2746;9226;87336;3704;48641;5748;97986;86956;7630
tuning,620,34556;7986;420;28396;46450;9226;91988;86956;58970;74912
tuning,621,34556;9226;1444;52924;86956;420;52156;91988;5428;63974
tuning,622,75292;46450;91242;87336;19776;86577;74492;420;21828;86956
tuning,623,79485;79807;32958;98946;99234;30244;27018;17256;40946;67996
tuning,624,94002;95414;22416;51508;69461;2890;16330;75301;79781;32302
tuning,625,30244;5696;85827;79807;98946;57350;69619;79485;44784;21898
tuning,626,45486;82974;2222;31816;44374;27672;18800;7712;7986;95274
tuning,627,86048;27878;4100;42068;5072;11320;4664;99060;5635;35058
tuning,628,53284;35155;12856;97284;59776;34814;40280;19344;90056;28281
tuning,629,24850;61108;48026;22034;10610;70848;91242;98620;24826;9940
tuning,630,136;6850;22458;8288;118;59344;21260;49339;21780;4186
tuning,631,9708;1318;86628;99498;86891;76996;102;63498;90150;28034
tuning,632,9730;59898;45178;72718;6066;54788;56155;64943;74222;58732
tuning,633,81840;94877;50008;82592;25424;39730;89808;19828;90550;65981
tuning,634,87714;91790;88296;22718;40286;21320;87902;83456;42716;31080
tuning,635,73686;73045;89008;73902;1579;31597;26943;4440;12122;1396
tuning,636,42880;4062;44396;80638;69888;1788;89917;55586;89932;65444
tuning,637,74010;75920;75128;5684;56168;74116;71710;2639;8814;76210
tuning,638,54720;9148;43143;16438;79560;42264;25056;64376;16558;10636
tuning,639,99234;79807;32958;17256;98946;86446;27018;85900;3346;79485
tuning,640,50426;51004;42529;97754;46750;16010;51754;7018;21098;71370
tuning,641,64852;99678;18640;33882;42648;51894;21400;20866;2592;3792
tuning,642,81372;11982;887;11812;39346;36476;26187;2668;4859;79794
tuning,643,80264;79780;20474;27658;38178;1912;9910;3296;8102;1876
tuning,644,38168;63538;59462;66842;6132;19496;31312;68992;61524;48212
tuning,645,88972;35494;87201;76563;8604;17187;25518;59280;90112;62994
tuning,646,1732;8943;4248;9578;15368;1260;51566;33416;96912;42002
tuning,647,89151;58578;98700;98731;88676;98636;13154;27049;66680;94092
tuning,648,4536;5362;99326;31152;14200;96528;13846;20427;46748;2175
tuning,649,42550;3702;11808;2232;36888;68798;92670;12148;55549;2796
tuning,650,96146;21278;22718;1424;1442;21162;74836;21516;40286;42716
tuning,651,51950;63762;12486;52650;77152;33776;63768;50950;87602;11504
tuning,652,62528;87572;95186;46797;59882;87344;1022;92644;72814;98690
