system,eligible,repetition,ordinal,query,latency_ns_e2e
faiss_gpu_flat_ip,1000,2,1,39,66698
faiss_gpu_flat_ip,1000,2,2,25,66280
faiss_gpu_flat_ip,1000,2,3,29,67607
faiss_gpu_flat_ip,1000,2,4,36,63905
faiss_gpu_flat_ip,1000,2,5,28,65302
faiss_gpu_flat_ip,1000,2,6,72,62857
faiss_gpu_flat_ip,1000,2,7,21,66698
faiss_gpu_flat_ip,1000,2,8,69,65302
faiss_gpu_flat_ip,1000,2,9,97,62508
faiss_gpu_flat_ip,1000,2,10,65,67118
faiss_gpu_flat_ip,1000,2,11,35,64324
faiss_gpu_flat_ip,1000,2,12,83,63835
faiss_gpu_flat_ip,1000,2,13,8,64325
faiss_gpu_flat_ip,1000,2,14,67,64743
faiss_gpu_flat_ip,1000,2,15,64,63835
faiss_gpu_flat_ip,1000,2,16,63,64324
faiss_gpu_flat_ip,1000,2,17,12,62997
faiss_gpu_flat_ip,1000,2,18,24,64813
faiss_gpu_flat_ip,1000,2,19,15,62438
faiss_gpu_flat_ip,1000,2,20,34,63835
faiss_gpu_flat_ip,1000,2,21,92,63905
faiss_gpu_flat_ip,1000,2,22,61,67258
faiss_gpu_flat_ip,1000,2,23,10,64813
faiss_gpu_flat_ip,1000,2,24,99,73334
faiss_gpu_flat_ip,1000,2,25,90,67747
faiss_gpu_flat_ip,1000,2,26,5,65302
faiss_gpu_flat_ip,1000,2,27,22,63905
faiss_gpu_flat_ip,1000,2,28,26,70051
faiss_gpu_flat_ip,1000,2,29,40,63486
faiss_gpu_flat_ip,1000,2,30,73,62508
faiss_gpu_flat_ip,1000,2,31,75,62997
faiss_gpu_flat_ip,1000,2,32,33,62997
faiss_gpu_flat_ip,1000,2,33,17,65790
faiss_gpu_flat_ip,1000,2,34,77,64813
faiss_gpu_flat_ip,1000,2,35,6,62508
faiss_gpu_flat_ip,1000,2,36,86,62927
faiss_gpu_flat_ip,1000,2,37,60,64394
faiss_gpu_flat_ip,1000,2,38,14,64324
faiss_gpu_flat_ip,1000,2,39,89,79480
faiss_gpu_flat_ip,1000,2,40,52,65791
faiss_gpu_flat_ip,1000,2,41,68,66698
faiss_gpu_flat_ip,1000,2,42,93,63835
faiss_gpu_flat_ip,1000,2,43,76,65232
faiss_gpu_flat_ip,1000,2,44,66,69562
faiss_gpu_flat_ip,1000,2,45,42,65302
faiss_gpu_flat_ip,1000,2,46,58,62927
faiss_gpu_flat_ip,1000,2,47,20,63905
faiss_gpu_flat_ip,1000,2,48,4,64813
faiss_gpu_flat_ip,1000,2,49,87,63416
faiss_gpu_flat_ip,1000,2,50,88,63905
faiss_gpu_flat_ip,1000,2,51,46,64324
faiss_gpu_flat_ip,1000,2,52,62,63416
faiss_gpu_flat_ip,1000,2,53,85,79549
faiss_gpu_flat_ip,1000,2,54,27,67676
faiss_gpu_flat_ip,1000,2,55,1,64254
faiss_gpu_flat_ip,1000,2,56,3,62368
faiss_gpu_flat_ip,1000,2,57,54,63347
faiss_gpu_flat_ip,1000,2,58,91,64324
faiss_gpu_flat_ip,1000,2,59,23,63835
faiss_gpu_flat_ip,1000,2,60,0,64813
faiss_gpu_flat_ip,1000,2,61,55,66699
faiss_gpu_flat_ip,1000,2,62,81,62438
faiss_gpu_flat_ip,1000,2,63,50,61879
faiss_gpu_flat_ip,1000,2,64,47,64813
faiss_gpu_flat_ip,1000,2,65,57,63836
faiss_gpu_flat_ip,1000,2,66,74,62858
faiss_gpu_flat_ip,1000,2,67,16,62369
faiss_gpu_flat_ip,1000,2,68,84,71867
faiss_gpu_flat_ip,1000,2,69,78,66769
faiss_gpu_flat_ip,1000,2,70,71,64324
faiss_gpu_flat_ip,1000,2,71,19,62927
faiss_gpu_flat_ip,1000,2,72,41,63346
faiss_gpu_flat_ip,1000,2,73,7,61531
faiss_gpu_flat_ip,1000,2,74,59,62927
faiss_gpu_flat_ip,1000,2,75,32,61601
faiss_gpu_flat_ip,1000,2,76,51,63416
faiss_gpu_flat_ip,1000,2,77,43,63486
faiss_gpu_flat_ip,1000,2,78,13,62438
faiss_gpu_flat_ip,1000,2,79,30,62508
faiss_gpu_flat_ip,1000,2,80,2,66280
faiss_gpu_flat_ip,1000,2,81,56,64324
faiss_gpu_flat_ip,1000,2,82,95,65721
faiss_gpu_flat_ip,1000,2,83,31,70959
faiss_gpu_flat_ip,1000,2,84,9,66699
faiss_gpu_flat_ip,1000,2,85,18,64394
faiss_gpu_flat_ip,1000,2,86,37,60553
faiss_gpu_flat_ip,1000,2,87,82,63486
faiss_gpu_flat_ip,1000,2,88,70,63835
faiss_gpu_flat_ip,1000,2,89,53,61950
faiss_gpu_flat_ip,1000,2,90,48,62857
faiss_gpu_flat_ip,1000,2,91,79,63835
faiss_gpu_flat_ip,1000,2,92,98,63835
faiss_gpu_flat_ip,1000,2,93,38,61950
faiss_gpu_flat_ip,1000,2,94,44,62858
faiss_gpu_flat_ip,1000,2,95,94,63346
faiss_gpu_flat_ip,1000,2,96,96,61460
faiss_gpu_flat_ip,1000,2,97,80,63416
faiss_gpu_flat_ip,1000,2,98,45,73333
faiss_gpu_flat_ip,1000,2,99,11,66698
qenlo_cuda_buffered_prototype,1000,3,0,40,92679
qenlo_cuda_buffered_prototype,1000,3,1,79,76616
qenlo_cuda_buffered_prototype,1000,3,2,97,72426
qenlo_cuda_buffered_prototype,1000,3,3,89,72356
qenlo_cuda_buffered_prototype,1000,3,4,87,73892
qenlo_cuda_buffered_prototype,1000,3,5,81,71936
qenlo_cuda_buffered_prototype,1000,3,6,83,78991
qenlo_cuda_buffered_prototype,1000,3,7,58,74661
qenlo_cuda_buffered_prototype,1000,3,8,3,72915
qenlo_cuda_buffered_prototype,1000,3,9,6,71518
qenlo_cuda_buffered_prototype,1000,3,10,24,72844
qenlo_cuda_buffered_prototype,1000,3,11,35,74800
qenlo_cuda_buffered_prototype,1000,3,12,85,71937
qenlo_cuda_buffered_prototype,1000,3,13,99,73334
qenlo_cuda_buffered_prototype,1000,3,14,62,70959
qenlo_cuda_buffered_prototype,1000,3,15,54,70400
qenlo_cuda_buffered_prototype,1000,3,16,0,72286
qenlo_cuda_buffered_prototype,1000,3,17,77,80876
qenlo_cuda_buffered_prototype,1000,3,18,74,71517
qenlo_cuda_buffered_prototype,1000,3,19,8,76198
qenlo_cuda_buffered_prototype,1000,3,20,41,72845
qenlo_cuda_buffered_prototype,1000,3,21,63,69981
qenlo_cuda_buffered_prototype,1000,3,22,32,70959
qenlo_cuda_buffered_prototype,1000,3,23,56,85626
qenlo_cuda_buffered_prototype,1000,3,24,55,76756
qenlo_cuda_buffered_prototype,1000,3,25,43,72915
qenlo_cuda_buffered_prototype,1000,3,26,78,72356
qenlo_cuda_buffered_prototype,1000,3,27,13,72845
qenlo_cuda_buffered_prototype,1000,3,28,10,70471
qenlo_cuda_buffered_prototype,1000,3,29,33,72286
qenlo_cuda_buffered_prototype,1000,3,30,72,81855
qenlo_cuda_buffered_prototype,1000,3,31,68,72356
qenlo_cuda_buffered_prototype,1000,3,32,95,72356
qenlo_cuda_buffered_prototype,1000,3,33,84,72845
qenlo_cuda_buffered_prototype,1000,3,34,96,70959
qenlo_cuda_buffered_prototype,1000,3,35,80,70051
qenlo_cuda_buffered_prototype,1000,3,36,21,87092
qenlo_cuda_buffered_prototype,1000,3,37,27,74311
qenlo_cuda_buffered_prototype,1000,3,38,49,72356
qenlo_cuda_buffered_prototype,1000,3,39,94,75638
qenlo_cuda_buffered_prototype,1000,3,40,14,70470
qenlo_cuda_buffered_prototype,1000,3,41,90,71518
qenlo_cuda_buffered_prototype,1000,3,42,52,72355
qenlo_cuda_buffered_prototype,1000,3,43,82,72845
qenlo_cuda_buffered_prototype,1000,3,44,47,71867
qenlo_cuda_buffered_prototype,1000,3,45,92,71448
qenlo_cuda_buffered_prototype,1000,3,46,42,72356
qenlo_cuda_buffered_prototype,1000,3,47,91,72426
qenlo_cuda_buffered_prototype,1000,3,48,19,72845
qenlo_cuda_buffered_prototype,1000,3,49,16,87442
qenlo_cuda_buffered_prototype,1000,3,50,38,73333
qenlo_cuda_buffered_prototype,1000,3,51,60,72845
qenlo_cuda_buffered_prototype,1000,3,52,18,71448
qenlo_cuda_buffered_prototype,1000,3,53,36,73822
qenlo_cuda_buffered_prototype,1000,3,54,73,71447
qenlo_cuda_buffered_prototype,1000,3,55,29,75220
qenlo_cuda_buffered_prototype,1000,3,56,50,71937
qenlo_cuda_buffered_prototype,1000,3,57,12,71518
qenlo_cuda_buffered_prototype,1000,3,58,45,73334
qenlo_cuda_buffered_prototype,1000,3,59,86,72426
qenlo_cuda_buffered_prototype,1000,3,60,53,72844
qenlo_cuda_buffered_prototype,1000,3,61,31,70470
qenlo_cuda_buffered_prototype,1000,3,62,70,86604
qenlo_cuda_buffered_prototype,1000,3,63,51,73823
qenlo_cuda_buffered_prototype,1000,3,64,66,72356
qenlo_cuda_buffered_prototype,1000,3,65,48,72356
qenlo_cuda_buffered_prototype,1000,3,66,69,73822
qenlo_cuda_buffered_prototype,1000,3,67,37,72426
qenlo_cuda_buffered_prototype,1000,3,68,1,72844
qenlo_cuda_buffered_prototype,1000,3,69,26,71448
qenlo_cuda_buffered_prototype,1000,3,70,30,78572
qenlo_cuda_buffered_prototype,1000,3,71,64,73823
qenlo_cuda_buffered_prototype,1000,3,72,25,81366
qenlo_cuda_buffered_prototype,1000,3,73,2,71518
qenlo_cuda_buffered_prototype,1000,3,74,65,71029
qenlo_cuda_buffered_prototype,1000,3,75,11,88419
qenlo_cuda_buffered_prototype,1000,3,76,5,72356
qenlo_cuda_buffered_prototype,1000,3,77,22,71448
qenlo_cuda_buffered_prototype,1000,3,78,39,77106
qenlo_cuda_buffered_prototype,1000,3,79,46,72845
qenlo_cuda_buffered_prototype,1000,3,80,7,72356
qenlo_cuda_buffered_prototype,1000,3,81,57,71518
qenlo_cuda_buffered_prototype,1000,3,82,76,72355
qenlo_cuda_buffered_prototype,1000,3,83,28,72356
qenlo_cuda_buffered_prototype,1000,3,84,71,72426
qenlo_cuda_buffered_prototype,1000,3,85,20,72845
qenlo_cuda_buffered_prototype,1000,3,86,61,80458
qenlo_cuda_buffered_prototype,1000,3,87,9,84788
qenlo_cuda_buffered_prototype,1000,3,88,75,76127
qenlo_cuda_buffered_prototype,1000,3,89,34,72775
qenlo_cuda_buffered_prototype,1000,3,90,4,81436
qenlo_cuda_buffered_prototype,1000,3,91,98,80458
qenlo_cuda_buffered_prototype,1000,3,92,15,72426
qenlo_cuda_buffered_prototype,1000,3,93,88,72844
qenlo_cuda_buffered_prototype,1000,3,94,23,72356
qenlo_cuda_buffered_prototype,1000,3,95,93,72007
qenlo_cuda_buffered_prototype,1000,3,96,17,72426
qenlo_cuda_buffered_prototype,1000,3,97,67,75708
qenlo_cuda_buffered_prototype,1000,3,98,44,70890
qenlo_cuda_buffered_prototype,1000,3,99,59,72426
faiss_gpu_flat_ip,1000,3,0,40,99873
faiss_gpu_flat_ip,1000,3,1,79,68514
faiss_gpu_flat_ip,1000,3,2,97,65790
faiss_gpu_flat_ip,1000,3,3,89,65232
faiss_gpu_flat_ip,1000,3,4,87,65301
faiss_gpu_flat_ip,1000,3,5,81,62927
faiss_gpu_flat_ip,1000,3,6,83,64813
faiss_gpu_flat_ip,1000,3,7,58,65302
faiss_gpu_flat_ip,1000,3,8,3,64813
faiss_gpu_flat_ip,1000,3,9,6,64743
faiss_gpu_flat_ip,1000,3,10,24,64394
faiss_gpu_flat_ip,1000,3,11,35,63906
faiss_gpu_flat_ip,1000,3,12,85,64883
faiss_gpu_flat_ip,1000,3,13,99,64324
faiss_gpu_flat_ip,1000,3,14,62,69562
faiss_gpu_flat_ip,1000,3,15,54,66210
faiss_gpu_flat_ip,1000,3,16,0,64813
faiss_gpu_flat_ip,1000,3,17,77,67187
faiss_gpu_flat_ip,1000,3,18,74,64743
faiss_gpu_flat_ip,1000,3,19,8,62927
faiss_gpu_flat_ip,1000,3,20,41,63835
faiss_gpu_flat_ip,1000,3,21,63,63905
faiss_gpu_flat_ip,1000,3,22,32,63347
faiss_gpu_flat_ip,1000,3,23,56,63417
faiss_gpu_flat_ip,1000,3,24,55,63346
faiss_gpu_flat_ip,1000,3,25,43,64394
faiss_gpu_flat_ip,1000,3,26,78,70121
faiss_gpu_flat_ip,1000,3,27,13,65232
faiss_gpu_flat_ip,1000,3,28,10,63905
faiss_gpu_flat_ip,1000,3,29,33,80947
faiss_gpu_flat_ip,1000,3,30,72,66210
faiss_gpu_flat_ip,1000,3,31,68,63416
faiss_gpu_flat_ip,1000,3,32,95,61879
faiss_gpu_flat_ip,1000,3,33,84,63905
faiss_gpu_flat_ip,1000,3,34,96,63347
faiss_gpu_flat_ip,1000,3,35,80,63905
faiss_gpu_flat_ip,1000,3,36,21,66210
faiss_gpu_flat_ip,1000,3,37,27,65233
faiss_gpu_flat_ip,1000,3,38,49,62927
faiss_gpu_flat_ip,1000,3,39,94,63835
faiss_gpu_flat_ip,1000,3,40,14,62927
faiss_gpu_flat_ip,1000,3,41,90,62927
faiss_gpu_flat_ip,1000,3,42,52,62928
faiss_gpu_flat_ip,1000,3,43,82,63905
faiss_gpu_flat_ip,1000,3,44,47,76686
faiss_gpu_flat_ip,1000,3,45,92,63836
faiss_gpu_flat_ip,1000,3,46,42,63416
faiss_gpu_flat_ip,1000,3,47,91,62927
faiss_gpu_flat_ip,1000,3,48,19,63416
faiss_gpu_flat_ip,1000,3,49,16,62928
faiss_gpu_flat_ip,1000,3,50,38,62020
faiss_gpu_flat_ip,1000,3,51,60,64324
faiss_gpu_flat_ip,1000,3,52,18,64394
faiss_gpu_flat_ip,1000,3,53,36,63905
faiss_gpu_flat_ip,1000,3,54,73,65302
faiss_gpu_flat_ip,1000,3,55,29,63346
faiss_gpu_flat_ip,1000,3,56,50,67188
faiss_gpu_flat_ip,1000,3,57,12,64813
faiss_gpu_flat_ip,1000,3,58,45,565367
faiss_gpu_flat_ip,1000,3,59,86,171740
faiss_gpu_flat_ip,1000,3,60,53,69003
faiss_gpu_flat_ip,1000,3,61,31,65721
faiss_gpu_flat_ip,1000,3,62,70,74241
faiss_gpu_flat_ip,1000,3,63,51,73334
faiss_gpu_flat_ip,1000,3,64,66,82832
faiss_gpu_flat_ip,1000,3,65,48,65302
faiss_gpu_flat_ip,1000,3,66,69,64324
faiss_gpu_flat_ip,1000,3,67,37,62927
faiss_gpu_flat_ip,1000,3,68,1,61042
faiss_gpu_flat_ip,1000,3,69,26,65372
faiss_gpu_flat_ip,1000,3,70,30,63486
faiss_gpu_flat_ip,1000,3,71,64,63416
faiss_gpu_flat_ip,1000,3,72,25,63486
faiss_gpu_flat_ip,1000,3,73,2,61530
faiss_gpu_flat_ip,1000,3,74,65,61530
faiss_gpu_flat_ip,1000,3,75,11,66280
faiss_gpu_flat_ip,1000,3,76,5,63347
faiss_gpu_flat_ip,1000,3,77,22,63835
faiss_gpu_flat_ip,1000,3,78,39,77105
faiss_gpu_flat_ip,1000,3,79,46,66280
faiss_gpu_flat_ip,1000,3,80,7,64394
faiss_gpu_flat_ip,1000,3,81,57,63905
faiss_gpu_flat_ip,1000,3,82,76,67676
faiss_gpu_flat_ip,1000,3,83,28,63835
faiss_gpu_flat_ip,1000,3,84,71,63486
faiss_gpu_flat_ip,1000,3,85,20,64325
faiss_gpu_flat_ip,1000,3,86,61,64394
faiss_gpu_flat_ip,1000,3,87,9,63835
faiss_gpu_flat_ip,1000,3,88,75,61600
faiss_gpu_flat_ip,1000,3,89,34,62368
faiss_gpu_flat_ip,1000,3,90,4,62019
faiss_gpu_flat_ip,1000,3,91,98,63346
faiss_gpu_flat_ip,1000,3,92,15,62020
faiss_gpu_flat_ip,1000,3,93,88,76197
faiss_gpu_flat_ip,1000,3,94,23,65302
faiss_gpu_flat_ip,1000,3,95,93,66280
faiss_gpu_flat_ip,1000,3,96,17,61950
faiss_gpu_flat_ip,1000,3,97,67,64883
faiss_gpu_flat_ip,1000,3,98,44,65301
faiss_gpu_flat_ip,1000,3,99,59,64394
qenlo_cuda_buffered_prototype,1000,4,0,14,146179
qenlo_cuda_buffered_prototype,1000,4,1,76,78572
qenlo_cuda_buffered_prototype,1000,4,2,60,75220
qenlo_cuda_buffered_prototype,1000,4,3,54,70470
qenlo_cuda_buffered_prototype,1000,4,4,45,72915
qenlo_cuda_buffered_prototype,1000,4,5,42,90794
qenlo_cuda_buffered_prototype,1000,4,6,36,76617
qenlo_cuda_buffered_prototype,1000,4,7,21,70470
qenlo_cuda_buffered_prototype,1000,4,8,4,80877
qenlo_cuda_buffered_prototype,1000,4,9,53,70889
qenlo_cuda_buffered_prototype,1000,4,10,94,70959
qenlo_cuda_buffered_prototype,1000,4,11,51,72426
qenlo_cuda_buffered_prototype,1000,4,12,9,71517
qenlo_cuda_buffered_prototype,1000,4,13,72,81365
qenlo_cuda_buffered_prototype,1000,4,14,12,75219
qenlo_cuda_buffered_prototype,1000,4,15,1,71867
qenlo_cuda_buffered_prototype,1000,4,16,6,71029
qenlo_cuda_buffered_prototype,1000,4,17,48,72426
qenlo_cuda_buffered_prototype,1000,4,18,20,88978
qenlo_cuda_buffered_prototype,1000,4,19,52,73264
qenlo_cuda_buffered_prototype,1000,4,20,80,71867
qenlo_cuda_buffered_prototype,1000,4,21,16,72355
qenlo_cuda_buffered_prototype,1000,4,22,78,71937
qenlo_cuda_buffered_prototype,1000,4,23,96,71937
qenlo_cuda_buffered_prototype,1000,4,24,39,71937
qenlo_cuda_buffered_prototype,1000,4,25,95,72356
qenlo_cuda_buffered_prototype,1000,4,26,61,79410
qenlo_cuda_buffered_prototype,1000,4,27,5,72355
qenlo_cuda_buffered_prototype,1000,4,28,8,75708
qenlo_cuda_buffered_prototype,1000,4,29,82,72914
qenlo_cuda_buffered_prototype,1000,4,30,99,72356
qenlo_cuda_buffered_prototype,1000,4,31,44,88420
qenlo_cuda_buffered_prototype,1000,4,32,67,72356
qenlo_cuda_buffered_prototype,1000,4,33,38,72915
qenlo_cuda_buffered_prototype,1000,4,34,68,77105
qenlo_cuda_buffered_prototype,1000,4,35,63,70959
qenlo_cuda_buffered_prototype,1000,4,36,10,70889
qenlo_cuda_buffered_prototype,1000,4,37,59,71029
qenlo_cuda_buffered_prototype,1000,4,38,28,72844
qenlo_cuda_buffered_prototype,1000,4,39,89,72425
qenlo_cuda_buffered_prototype,1000,4,40,97,73753
qenlo_cuda_buffered_prototype,1000,4,41,93,73334
qenlo_cuda_buffered_prototype,1000,4,42,11,72426
qenlo_cuda_buffered_prototype,1000,4,43,71,71448
qenlo_cuda_buffered_prototype,1000,4,44,30,88489
qenlo_cuda_buffered_prototype,1000,4,45,31,71936
qenlo_cuda_buffered_prototype,1000,4,46,75,70540
qenlo_cuda_buffered_prototype,1000,4,47,70,70471
qenlo_cuda_buffered_prototype,1000,4,48,58,71378
qenlo_cuda_buffered_prototype,1000,4,49,73,71937
qenlo_cuda_buffered_prototype,1000,4,50,83,71448
qenlo_cuda_buffered_prototype,1000,4,51,56,70400
qenlo_cuda_buffered_prototype,1000,4,52,50,73822
qenlo_cuda_buffered_prototype,1000,4,53,47,72845
qenlo_cuda_buffered_prototype,1000,4,54,0,73334
qenlo_cuda_buffered_prototype,1000,4,55,81,71448
qenlo_cuda_buffered_prototype,1000,4,56,90,70470
qenlo_cuda_buffered_prototype,1000,4,57,37,89887
qenlo_cuda_buffered_prototype,1000,4,58,34,72426
qenlo_cuda_buffered_prototype,1000,4,59,62,71936
qenlo_cuda_buffered_prototype,1000,4,60,86,71378
qenlo_cuda_buffered_prototype,1000,4,61,33,76127
qenlo_cuda_buffered_prototype,1000,4,62,98,79480
qenlo_cuda_buffered_prototype,1000,4,63,3,81365
qenlo_cuda_buffered_prototype,1000,4,64,84,71937
qenlo_cuda_buffered_prototype,1000,4,65,64,71937
qenlo_cuda_buffered_prototype,1000,4,66,24,71029
qenlo_cuda_buffered_prototype,1000,4,67,35,70121
qenlo_cuda_buffered_prototype,1000,4,68,2,70470
qenlo_cuda_buffered_prototype,1000,4,69,43,96102
qenlo_cuda_buffered_prototype,1000,4,70,91,75639
qenlo_cuda_buffered_prototype,1000,4,71,22,70889
qenlo_cuda_buffered_prototype,1000,4,72,77,78502
qenlo_cuda_buffered_prototype,1000,4,73,41,75709
qenlo_cuda_buffered_prototype,1000,4,74,74,70889
qenlo_cuda_buffered_prototype,1000,4,75,7,70400
qenlo_cuda_buffered_prototype,1000,4,76,18,78572
qenlo_cuda_buffered_prototype,1000,4,77,49,70540
qenlo_cuda_buffered_prototype,1000,4,78,46,80458
qenlo_cuda_buffered_prototype,1000,4,79,17,70959
qenlo_cuda_buffered_prototype,1000,4,80,65,71448
qenlo_cuda_buffered_prototype,1000,4,81,88,70959
qenlo_cuda_buffered_prototype,1000,4,82,32,86673
qenlo_cuda_buffered_prototype,1000,4,83,85,74312
qenlo_cuda_buffered_prototype,1000,4,84,69,70400
qenlo_cuda_buffered_prototype,1000,4,85,27,70470
qenlo_cuda_buffered_prototype,1000,4,86,55,70889
qenlo_cuda_buffered_prototype,1000,4,87,66,69492
qenlo_cuda_buffered_prototype,1000,4,88,40,71447
qenlo_cuda_buffered_prototype,1000,4,89,26,70051
qenlo_cuda_buffered_prototype,1000,4,90,19,70959
qenlo_cuda_buffered_prototype,1000,4,91,23,71029
qenlo_cuda_buffered_prototype,1000,4,92,15,78432
qenlo_cuda_buffered_prototype,1000,4,93,57,279995
qenlo_cuda_buffered_prototype,1000,4,94,29,78502
qenlo_cuda_buffered_prototype,1000,4,95,87,73334
qenlo_cuda_buffered_prototype,1000,4,96,25,80947
qenlo_cuda_buffered_prototype,1000,4,97,13,73823
qenlo_cuda_buffered_prototype,1000,4,98,92,74242
qenlo_cuda_buffered_prototype,1000,4,99,79,73334
faiss_gpu_flat_ip,1000,4,0,14,84648
faiss_gpu_flat_ip,1000,4,1,76,68655
faiss_gpu_flat_ip,1000,4,2,60,66210
faiss_gpu_flat_ip,1000,4,3,54,259671
faiss_gpu_flat_ip,1000,4,4,45,64324
faiss_gpu_flat_ip,1000,4,5,42,61950
faiss_gpu_flat_ip,1000,4,6,36,62019
faiss_gpu_flat_ip,1000,4,7,21,62019
faiss_gpu_flat_ip,1000,4,8,4,62508
faiss_gpu_flat_ip,1000,4,9,53,61461
faiss_gpu_flat_ip,1000,4,10,94,68515
faiss_gpu_flat_ip,1000,4,11,51,62020
faiss_gpu_flat_ip,1000,4,12,9,65790
faiss_gpu_flat_ip,1000,4,13,72,63416
faiss_gpu_flat_ip,1000,4,14,12,62019
faiss_gpu_flat_ip,1000,4,15,1,63416
faiss_gpu_flat_ip,1000,4,16,6,61041
faiss_gpu_flat_ip,1000,4,17,48,72356
faiss_gpu_flat_ip,1000,4,18,20,64813
faiss_gpu_flat_ip,1000,4,19,52,62997
faiss_gpu_flat_ip,1000,4,20,80,62439
faiss_gpu_flat_ip,1000,4,21,16,62928
faiss_gpu_flat_ip,1000,4,22,78,61461
faiss_gpu_flat_ip,1000,4,23,96,63346
faiss_gpu_flat_ip,1000,4,24,39,63835
faiss_gpu_flat_ip,1000,4,25,95,64324
faiss_gpu_flat_ip,1000,4,26,61,63347
faiss_gpu_flat_ip,1000,4,27,5,63347
faiss_gpu_flat_ip,1000,4,28,8,63835
faiss_gpu_flat_ip,1000,4,29,82,63835
faiss_gpu_flat_ip,1000,4,30,99,63346
faiss_gpu_flat_ip,1000,4,31,44,67607
faiss_gpu_flat_ip,1000,4,32,67,69981
faiss_gpu_flat_ip,1000,4,33,38,67118
faiss_gpu_flat_ip,1000,4,34,68,63416
faiss_gpu_flat_ip,1000,4,35,63,64254
faiss_gpu_flat_ip,1000,4,36,10,63905
faiss_gpu_flat_ip,1000,4,37,59,63347
faiss_gpu_flat_ip,1000,4,38,28,64394
faiss_gpu_flat_ip,1000,4,39,89,63835
faiss_gpu_flat_ip,1000,4,40,97,63416
faiss_gpu_flat_ip,1000,4,41,93,64744
faiss_gpu_flat_ip,1000,4,42,11,62508
faiss_gpu_flat_ip,1000,4,43,71,63765
faiss_gpu_flat_ip,1000,4,44,30,63416
faiss_gpu_flat_ip,1000,4,45,31,63346
faiss_gpu_flat_ip,1000,4,46,75,64394
faiss_gpu_flat_ip,1000,4,47,70,64743
faiss_gpu_flat_ip,1000,4,48,58,64813
faiss_gpu_flat_ip,1000,4,49,73,63835
faiss_gpu_flat_ip,1000,4,50,83,63416
faiss_gpu_flat_ip,1000,4,51,56,63835
faiss_gpu_flat_ip,1000,4,52,50,69003
faiss_gpu_flat_ip,1000,4,53,47,64324
faiss_gpu_flat_ip,1000,4,54,0,63766
faiss_gpu_flat_ip,1000,4,55,81,63346
faiss_gpu_flat_ip,1000,4,56,90,63835
faiss_gpu_flat_ip,1000,4,57,37,63835
faiss_gpu_flat_ip,1000,4,58,34,62858
faiss_gpu_flat_ip,1000,4,59,62,64812
faiss_gpu_flat_ip,1000,4,60,86,64254
faiss_gpu_flat_ip,1000,4,61,33,63835
faiss_gpu_flat_ip,1000,4,62,98,70889
faiss_gpu_flat_ip,1000,4,63,3,66769
faiss_gpu_flat_ip,1000,4,64,84,64393
faiss_gpu_flat_ip,1000,4,65,64,63486
faiss_gpu_flat_ip,1000,4,66,24,63905
faiss_gpu_flat_ip,1000,4,67,35,63416
faiss_gpu_flat_ip,1000,4,68,2,63836
faiss_gpu_flat_ip,1000,4,69,43,63905
faiss_gpu_flat_ip,1000,4,70,91,65232
faiss_gpu_flat_ip,1000,4,71,22,62857
faiss_gpu_flat_ip,1000,4,72,77,62857
faiss_gpu_flat_ip,1000,4,73,41,63836
faiss_gpu_flat_ip,1000,4,74,74,63835
faiss_gpu_flat_ip,1000,4,75,7,63416
faiss_gpu_flat_ip,1000,4,76,18,64324
faiss_gpu_flat_ip,1000,4,77,49,79480
faiss_gpu_flat_ip,1000,4,78,46,65790
faiss_gpu_flat_ip,1000,4,79,17,63835
faiss_gpu_flat_ip,1000,4,80,65,60622
faiss_gpu_flat_ip,1000,4,81,88,63905
faiss_gpu_flat_ip,1000,4,82,32,62997
faiss_gpu_flat_ip,1000,4,83,85,64325
faiss_gpu_flat_ip,1000,4,84,69,63975
faiss_gpu_flat_ip,1000,4,85,27,63416
faiss_gpu_flat_ip,1000,4,86,55,63905
faiss_gpu_flat_ip,1000,4,87,66,64393
faiss_gpu_flat_ip,1000,4,88,40,65791
faiss_gpu_flat_ip,1000,4,89,26,66209
faiss_gpu_flat_ip,1000,4,90,19,64813
faiss_gpu_flat_ip,1000,4,91,23,61461
faiss_gpu_flat_ip,1000,4,92,15,81366
faiss_gpu_flat_ip,1000,4,93,57,64394
faiss_gpu_flat_ip,1000,4,94,29,62019
faiss_gpu_flat_ip,1000,4,95,87,63835
faiss_gpu_flat_ip,1000,4,96,25,63835
faiss_gpu_flat_ip,1000,4,97,13,63905
faiss_gpu_flat_ip,1000,4,98,92,61461
faiss_gpu_flat_ip,1000,4,99,79,61461
qenlo_cuda_buffered_prototype,10000,0,0,64,151835
qenlo_cuda_buffered_prototype,10000,0,1,8,153233
qenlo_cuda_buffered_prototype,10000,0,2,4,146667
qenlo_cuda_buffered_prototype,10000,0,3,20,141918
qenlo_cuda_buffered_prototype,10000,0,4,42,143315
qenlo_cuda_buffered_prototype,10000,0,5,13,142896
qenlo_cuda_buffered_prototype,10000,0,6,93,134864
qenlo_cuda_buffered_prototype,10000,0,7,33,135702
qenlo_cuda_buffered_prototype,10000,0,8,5,136680
qenlo_cuda_buffered_prototype,10000,0,9,41,140032
qenlo_cuda_buffered_prototype,10000,0,10,66,140521
qenlo_cuda_buffered_prototype,10000,0,11,11,142826
qenlo_cuda_buffered_prototype,10000,0,12,56,133816
