split,query_index,ids
tuning,392,3975;55362;4946;58602;5642;45206;4276;22872;85138;50512
tuning,393,27662;20488;35124;16616;78928;96912;4688;622;1382;16116
tuning,394,18364;92670;23790;38928;18726;36172;31850;88676;22568;78928
tuning,395,32120;82920;65370;78402;25102;32384;89894;69801;57390;33354
tuning,396,82992;43658;22816;30758;20152;52764;23558;3042;31234;65244
tuning,397,59280;17864;8604;16215;63404;26528;18532;77368;21090;64626
tuning,398,9590;9104;9486;96169;21547;5272;4426;30070;1402;1396
tuning,399,98468;29021;80668;36888;8712;34706;43600;1756;1472;6006
tuning,400,40552;30758;13582;70642;15970;3468;20666;9762;6366;74808
tuning,401,31216;14550;53190;2392;12952;53398;61065;35850;60172;96702
tuning,402,87336;46460;61967;74158;66836;5428;2267;17328;1338;1950
tuning,403,3944;29722;10596;10798;50750;22844;3444;4440;1060;56460
tuning,404,85676;84748;30359;44954;45026;91884;50512;14812;85138;45478
tuning,405,21958;30192;3308;38248;2955;9890;50628;74766;50950;48752
tuning,406,99476;22784;2068;65880;71126;53432;4100;28178;71502;16114
tuning,407,2068;99476;7804;98102;65880;59667;6824;7290;1268;22784
tuning,408,53592;9696;7630;50512;38536;11528;87336;5428;91884;4276
tuning,409,66106;42678;13868;31132;26052;1736;65282;2008;5900;11716
tuning,410,17368;22494;88748;89232;83398;78164;76764;31510;94748;97662
tuning,411,88748;4708;63862;3108;19714;89042;39854;21911;71043;24504
tuning,412,32554;41536;4416;82906;56450;65282;56930;46516;69432;37356
tuning,413,38928;18364;23894;36172;92670;18726;23790;4688;31850;31950
tuning,414,2078;38887;27107;16114;59132;39760;2836;26156;64522;22816
tuning,415,95384;10174;24650;18330;33388;282;95930;20386;6614;26198
tuning,416,9762;6152;22816;23558;2078;82992;81382;75464;98166;90013
tuning,417,1874;1652;38248;49494;15750;4276;6716;74434;5256;23859
tuning,418,21911;18786;89220;31618;5086;3108;27258;33560;99060;66044
tuning,419,4664;66044;43392;1060;96444;9440;29594;96414;1494;29250
tuning,420,95414;41564;41394;25804;25168;2890;9552;41450;86026;89548
tuning,421,87728;17326;45174;32719;1787;96434;17014;3140;49788;85584
tuning,422,81338;56112;1308;97673;43086;81768;14512;34536;18028;67716
tuning,423,81338;81768;8276;31202;23214;80230;2920;2996;21886;92786
tuning,424,3450;17368;78164;71043;22494;50208;13252;83398;97662;2398
tuning,425,88748;4708;24504;94214;63862;97662;22494;80230;90476;8276
tuning,426,74192;71718;1684;30070;27042;89472;12090;8724;34628;12844
tuning,427,54404;946;54556;95318;40440;66264;41034;31216;5738;11210
tuning,428,73309;78390;78822;64102;38248;44260;35850;6716;2392;54404
tuning,429,32120;65370;25102;78402;89894;82920;50990;1424;95268;8042
tuning,430,18364;38928;92670;18726;23790;31850;36172;88676;78928;22568
tuning,431,99476;2068;22784;71126;2314;40956;18680;96238;26104;76816
tuning,432,14512;55806;38542;79358;70131;79524;99020;98937;38920;10850
tuning,433,26528;16215;46142;80668;8604;17956;21090;55150;36545;52764
tuning,434,17106;71694;98636;27662;97108;22568;71934;89894;20694;65370
tuning,435,95384;24650;10174;95930;18330;78392;33388;3468;2380;40062
tuning,436,98166;6894;98476;19767;90013;32020;51448;43522;72456;28032
tuning,437,3944;29722;38354;30192;9486;10596;3444;96169;10798;11328
tuning,438,9590;9486;21547;9104;1398;26810;1362;22823;60400;968
tuning,439,66044;4664;43392;1494;18622;29250;91172;29594;96444;5256
tuning,440,95414;41394;98997;68932;4708;27850;754;41564;19962;292
tuning,441,91580;30904;99020;50070;39286;35032;80866;86654;90410;70131
tuning,442,19496;10276;38168;39406;45964;483;89252;69432;55450;29594
tuning,443,4416;55450;81268;28456;1574;21420;52452;23702;1598;39401
tuning,444,66106;26780;89480;52452;28534;98194;25170;83904;86654;81268
tuning,445,9590;9486;21547;9104;19828;1362;1398;968;26810;802
tuning,446,96238;39488;71502;88660;90786;7699;6156;71026;34628;9074
tuning,447,8044;308;46046;77228;68994;18214;41394;7699;11396;4426
tuning,448,8760;41060;1200;3308;44260;43844;54404;22940;49252;97741
tuning,449,54404;946;3294;54556;51956;95318;7004;66264;40440;64484
tuning,450,1684;71718;30070;74192;89472;8724;22844;27042;12844;29716
tuning,451,95414;41394;25168;9916;1440;4594;5096;51394;31698;216
tuning,452,46196;79807;89024;99234;24160;53478;42762;61746;8724;57182
tuning,453,90534;65606;89548;23626;65880;61616;38016;72932;4514;34940
tuning,454,390;11328;3718;14722;68166;12864;53132;15924;70210;22306
tuning,455,87388;77326;98730;80572;9592;10682;77510;54786;16728;8838
tuning,456,78702;27266;49120;77109;87297;50070;39286;48154;76944;56930
tuning,457,38168;48664;77426;33270;19496;89252;69432;19264;6194;72334
tuning,458,98636;7410;71934;17106;41092;3264;7898;76628;48400;93030
tuning,459,63336;34706;80858;13514;95268;28032;13582;6396;80744;47092
tuning,460,1146;37248;39102;80286;98924;57410;26312;10276;64626;1094
tuning,461,56370;94560;2774;57048;54258;31850;96854;46516;24581;4688
tuning,462,2068;98102;99476;75834;60042;34814;22784;90534;61616;61746
tuning,463,37602;80744;35124;80858;910;622;28376;14992;31950;17608
tuning,464,85584;9552;64702;45174;9890;17824;53132;54404;37794;1348
tuning,465,44954;45026;30359;84748;85676;42618;96414;96444;14812;20848
tuning,466,1366;7391;86686;31627;12290;17824;11916;3662;45174;16574
tuning,467,84340;32120;49396;69562;896;47642;69801;25102;37476;3646
tuning,468,59132;1146;896;49302;54282;84340;65646;62756;72940;9676
tuning,469,68404;80914;98924;6850;3646;88130;23894;43600;86548;13158
tuning,470,21320;21162;1424;1442;46412;93546;540;84162;72456;51448
tuning,471,5136;40956;99020;81572;31790;33222;22254;31594;6836;10698
tuning,472,37938;2926;1072;38501;34268;51394;4996;52526;30359;41034
tuning,473,44784;73242;11996;24048;5730;6219;6794;59414;54524;43086
tuning,474,30359;44954;45026;84748;85676;96414;20264;96444;45478;47098
tuning,475,79807;6078;89024;53478;99234;46196;42762;88788;48026;57182
tuning,476,68166;12008;70210;13598;29402;1790;92670;6440;34536;216
tuning,477,9730;56155;58732;41092;68078;45178;55150;70642;69394;64658
tuning,478,74426;15356;34628;23674;14274;3308;73044;18310;38248;56155
tuning,479,63880;22752;71404;7988;82523;82994;30864;12224;80112;10682
tuning,480,10636;21134;40714;41602;552;85539;79560;14162;33786;21170
tuning,481,15884;20650;41060;10316;61967;94616;84748;29250;85676;1200
tuning,482,44954;45026;30359;84748;42618;85676;96414;96444;20264;14812
tuning,483,77326;51154;7988;4044;61945;33736;73644;80112;59074;20814
tuning,484,3975;36862;5642;55362;86026;4276;45228;4946;58602;4588
tuning,485,2068;99476;7804;98102;19510;59667;1268;60042;22784;1940
tuning,486,65606;90534;89548;98102;61616;99476;65880;95980;2967;38016
tuning,487,26124;62213;33149;18292;16030;90974;5136;16866;798;19510
tuning,488,91582;33838;31132;26052;36258;472;2190;71020;1148;98937
tuning,489,31379;41770;18640;22872;55362;75464;4946;16114;18320;95930
tuning,490,41060;43918;8760;10316;1200;24690;59414;300;15884;21484
tuning,491,73418;9124;71404;73644;37938;3658;53398;1874;50750;33736
tuning,492,84748;30359;45228;85676;71404;76478;80;73644;37938;18738
tuning,493,41564;80850;14550;8524;81398;80572;75834;30874;54404;78294
tuning,494,96150;46232;11528;9696;58602;53592;53912;45206;3975;4946
tuning,495,54404;54556;66264;946;95318;38248;24728;5738;702;16420
tuning,496,21911;7138;54812;3944;3536;6224;6828;61945;39624;3108
tuning,497,9486;9590;38354;4440;30070;1402;1396;71718;72828;9104
tuning,498,1684;30070;71718;74192;27042;29716;49252;22844;12844;34628
tuning,499,95414;41394;26810;89548;4594;308;25804;16622;9486;96238
tuning,500,10887;96150;11528;53292;8290;16574;7391;4276;46232;30579
tuning,501,16558;15356;79560;10636;19846;21170;14722;21134;14274;376
tuning,502,104;86510;77252;98080;78728;21260;102;46252;43157;46000
tuning,503,52234;23859;73644;46392;59296;5096;946;30186;66364;43157
tuning,504,2068;90534;34814;98102;74256;99476;89548;65880;2668;2967
tuning,505,86577;91242;86956;87336;88788;68056;58718;72932;87068;19776
tuning,506,18238;20814;8290;77510;27626;31264;6078;56582;80112;61945
tuning,507,887;34566;44784;22128;4276;32320;20848;398;3975;50280
tuning,508,75920;75128;21260;74010;14060;98080;97790;74116;104;39186
tuning,509,2774;4416;21694;65370;26514;37476;7426;17770;18726;7762
tuning,510,78702;49120;7188;56140;86654;33838;39286;26780;50070;37636
tuning,511,4416;50588;21694;98210;79646;99564;80898;87297;47720;44450
tuning,512,19496;39406;10276;38168;45964;89252;29594;19146;72334;21694
tuning,513,24476;38168;23594;40338;31709;483;582;77702;48664;2900
tuning,514,6136;4536;83904;69356;71020;56786;98194;33270;57868;13182
tuning,515,32120;65370;82920;89894;78402;32384;69801;25102;50990;33354
tuning,516,88676;98636;17106;18364;71934;14686;7898;16616;41010;3264
tuning,517,98690;1022;46797;95186;59882;12314;73070;47402;53586;49038
tuning,518,73644;9124;71404;73418;37938;21958;33736;3658;76728;1672
tuning,519,96414;96444;20264;68414;4276;49494;85138;5256;42618;7466
tuning,520,54812;21911;6828;32584;18746;3166;97806;7138;6224;12716
tuning,521,66606;9828;35124;20912;37602;8648;2538;21320;10174;21090
tuning,522,96150;46392;11528;9696;10887;19372;53292;55362;1366;22476
tuning,523,41602;15356;16558;14274;11140;10636;11028;9720;21134;21170
tuning,524,96344;31264;53292;28260;30579;58718;8290;17014;80112;41378
tuning,525,86956;28452;41078;88788;91988;420;86577;1787;5428;3548
tuning,526,97259;97806;1422;35884;24434;4494;57876;20470;8032;3020
tuning,527,24476;6132;23594;32554;37356;48664;13416;37636;40338;51496
tuning,528,10276;39102;33270;26052;80286;39406;57410;25170;81768;11698
tuning,529,81768;81338;78164;11704;2996;35884;5362;20662;31202;93768
tuning,530,26528;8604;21090;59280;16215;17864;77368;16493;63404;46142
tuning,531,84748;61967;76492;29250;52526;85676;30359;32378;96702;11210
tuning,532,60400;2814;90522;7336;20974;63472;26298;2092;14604;72828
tuning,533,68414;96414;96444;5256;2267;20264;74844;42618;68470;94218
tuning,534,4664;66044;60172;5256;53190;99060;4100;49774;31216;3108
tuning,535,96150;4946;10887;53292;11528;16574;19372;45206;30579;55362
tuning,536,71502;2080;18786;49358;92670;214;88660;1106;23338;1422
tuning,537,20912;34244;9828;4996;47278;26356;41034;42006;52266;35124
tuning,538,9392;4116;75834;6278;24458;50268;44260;9890;41602;58776
tuning,539,21547;18622;5272;70630;1410;8938;78822;34476;844;9590
tuning,540,93854;44024;2604;15278;8386;68994;63558;50256;67048;64702
tuning,541,6278;34628;50268;85654;23338;39488;2392;82836;76816;3032
tuning,542,38920;76944;5256;8708;96444;21886;18028;96414;14512;5484
tuning,543,74256;93312;26810;91970;27176;12998;34814;1787;19828;18786
tuning,544,54404;54556;946;95318;66264;5738;42320;38248;3294;52526
tuning,545,20014;65562;71020;81768;13182;25170;66560;31510;76460;94214
tuning,546,1260;36385;78130;86594;22872;13718;40062;33416;69510;36030
tuning,547,58602;96150;4946;55362;9696;53592;3975;11528;85138;46232
tuning,548,97806;97259;81145;57876;49986;8451;17458;1422;60596;32936
tuning,549,1788;41830;80638;18028;50190;49932;8330;19208;50956;71020
tuning,550,50268;9074;23338;19372;31627;1968;5428;88788;1826;39488
tuning,551,47238;40062;2054;7004;3032;6278;7366;24581;6156;29490
tuning,552,12224;61945;8006;3658;2132;71404;86577;342;56582;33736
tuning,553,75464;76348;1146;6152;1084;1083;93860;2654;78294;16215
tuning,554,98166;6894;43522;98476;93546;90013;72456;19767;32020;16264
tuning,555,85539;21134;5280;33354;12535;95606;21170;33786;10636;85584
tuning,556,33838;94214;56358;23380;5362;50190;74152;36258;15282;8280
tuning,557,95186;59882;12314;1022;98690;53586;73070;46797;97962;47402
tuning,558,12998;5466;78130;36030;73044;90;612;41092;36348;33556
tuning,559,6219;33149;12292;19090;20830;59667;17232;9376;9332;21286
tuning,560,8042;259;9676;24581;98476;27386;31042;16114;98166;340
tuning,561,63404;8604;17864;59280;16215;98166;26528;54482;6396;43522
tuning,562,18640;87388;63768;24220;3828;22306;198;8006;7830;76996
tuning,563,77252;78728;102;98080;86891;86510;15363;27434;75920;21260
tuning,564,47238;40062;95930;3468;77368;6960;3306;3136;10174;95384
tuning,565,51154;6152;75464;77306;3136;60042;2068;3306;2195;16264
tuning,566,37356;24476;21674;483;32554;38168;37636;6132;23594;85706
tuning,567,41233;9376;2134;65998;1162;2998;67186;10988;10408;9676
tuning,568,26780;2190;39854;33838;13182;472;25170;5362;24616;57410
tuning,569,71540;80434;33556;56155;25296;41092;70642;13712;58584;10310
tuning,570,258;41394;96238;44544;90786;7699;308;94304;18214;25804
tuning,571,56370;94560;54258;2774;57048;46516;20814;38422;27662;7410
tuning,572,258;54404;1428;3864;30826;18768;82836;802;16830;60172
tuning,573,3975;55362;4946;36862;37938;5642;22872;58602;4276;80840
tuning,574,51154;6152;60042;77306;75464;3136;2068;3306;2195;82906
tuning,575,58732;56155;9730;21370;70642;77328;22784;69394;58584;10310
tuning,576,38501;21958;10960;23612;23218;66264;5836;16420;1422;292
tuning,577,5136;8451;37248;3918;90974;85412;12292;9118;2844;23380
tuning,578,9376;2134;1162;65998;20774;10988;19260;2287;44166;9676
tuning,579,37248;52452;22132;98924;54282;582;1434;292;88130;41068
tuning,580,22128;887;398;34566;44784;50602;50280;16114;49788;4276
tuning,581,65998;9376;2134;1162;61190;9616;3000;9676;67186;11142
tuning,582,88130;54282;61190;92286;48048;99838;9616;37248;4440;259
tuning,583,9388;358;15200;27412;3114;20830;37624;9828;26356;29250
tuning,584,9124;71404;73418;37938;73644;8008;10682;80112;12402;98730
tuning,585,32508;34628;76818;73058;84748;33106;12318;49252;1398;2814
tuning,586,6224;21911;39624;41528;61945;3944;19280;93312;3108;54812
tuning,587,21490;67048;99796;45237;2668;8044;44784;48216;57756;392
tuning,588,78232;41528;33016;60400;58215;23338;22752;63472;26298;2062
tuning,589,38354;9486;4440;16420;74194;9590;30192;75582;22862;29722
tuning,590,95414;41394;25804;49358;13504;2890;99838;7699;308;45412
tuning,591,44954;95606;20848;21606;21484;50512;45026;42618;59526;23082
tuning,592,63880;69619;340;376;80112;34372;22752;7988;10682;77510
tuning,593,99234;79807;3346;57182;2526;53478;4594;89024;442;4514
tuning,594,99564;94954;39286;483;80866;27266;50070;10850;4494;7466
tuning,595,87297;37636;56930;77109;79646;21694;32750;47720;4416;39286
tuning,596,18028;83412;77464;50956;92786;47896;10276;57102;46752;3352
tuning,597,75118;7466;70131;27850;94954;4984;8812;13282;26780;27386
tuning,598,33838;94214;15282;56358;23380;5362;50190;5202;74152;51546
tuning,599,32120;78402;82920;32384;65370;89894;33354;57390;896;25102
tuning,600,38928;92670;18364;62756;36172;23790;88676;3646;36888;48140
tuning,601,26104;61408;1083;1084;10174;75464;2836;28946;4688;30758
tuning,602,52030;17902;214;256;56168;92670;115;5258;65998;31042
tuning,603,2538;27662;13880;35124;94242;88676;1424;37602;1442;540
tuning,604,13514;97108;2994;92354;96854;71694;496;22568;20694;7410
tuning,605,7696;3020;25514;81768;2920;10276;28178;20014;94214;372
tuning,606,17106;27662;7898;98636;792;41010;71934;16616;73026;7150
tuning,607,30359;84748;85676;44954;14812;45026;42618;36862;53237;38536
tuning,608,87800;2038;3548;332;38536;20848;45478;91884;44954;95606
tuning,609,79560;85539;21170;14162;54786;21134;40714;10636;30088;11140
tuning,610,9552;54404;26810;64702;1348;4594;9486;60400;37794;64102
tuning,611,58732;9730;56155;69394;39404;45178;48026;77328;41092;18430
tuning,612,48026;21490;392;8044;50990;54282;75382;51154;44784;442
tuning,613,56582;5508;87336;2195;5506;8008;4044;61945;58732;5428
tuning,614,49788;9730;26350;16114;48026;22128;798;45638;63880;19510
tuning,615,17770;4416;2774;7762;26514;37476;282;7426;21694;20488
tuning,616,18028;83412;77464;50956;10276;57102;47896;92786;3352;46752
tuning,617,94954;75118;93768;70131;33416;7575;4494;99564;2398;99020
tuning,618,6136;4594;56786;71108;22494;83904;41068;91582;69356;71020
tuning,619,5428;87336;86956;7630;420;37624;6616;91988;5738;88788
tuning,620,420;91988;86956;35040;91242;8724;46196;88788;87336;28260
tuning,621,86956;420;91988;5428;91242;87336;64626;6616;37624;23902
tuning,622,91242;87336;19776;86577;420;86956;87068;88788;8724;63862
tuning,623,79807;99234;2526;86956;46196;87336;53478;12224;5428;3346
tuning,624,95414;2890;26810;41564;9552;86026;4594;37794;5096;9486
tuning,625,79807;69619;44784;89024;57182;2526;22912;99234;46196;84528
tuning,626,2222;31816;18800;95274;420;358;37624;8032;1874;1787
tuning,627,4100;4664;99060;46230;84726;1494;18786;5086;9440;49774
tuning,628,34814;98102;75834;30090;65880;2967;74766;22784;58776;99476
tuning,629,48026;91242;798;9388;55362;16114;2668;89024;5428;4952
tuning,630,6850;8288;59344;21260;86891;1155;76996;24458;102;90438
tuning,631,86891;76996;102;63498;9392;14060;50268;27818;92321;64522
tuning,632,9730;45178;56155;58732;21370;21084;68078;70642;532;80840
tuning,633,19828;91970;67048;34814;26810;93312;25442;86026;22650;99796
tuning,634,21320;87902;82700;46412;88846;84162;32020;21162;72456;19767
tuning,635,4440;1396;70974;1402;13242;1684;89472;2062;30070;74192
tuning,636,80638;1788;55586;89932;54524;2190;31510;71020;83412;9108
tuning,637,74010;75920;75128;56168;74116;10698;15363;2570;10506;37248
tuning,638,79560;16558;10636;19846;40714;9720;41602;15356;21170;11140
tuning,639,99234;79807;3346;91110;2526;6078;57182;89024;12224;24160
tuning,640,16010;96464;10444;1080;536;48660;1247;98532;5814;11308
tuning,641,18640;20302;5642;86026;19372;14060;41770;48752;398;50268
tuning,642,887;2668;73268;4952;76644;76672;38536;91884;77306;87336
tuning,643,27658;38178;9910;99060;5086;46252;5074;1494;41450;7830
tuning,644,38168;6132;19496;10276;483;69432;39406;77426;584;72334
tuning,645,8604;59280;16215;1382;29674;77368;26528;63404;52764;24581
tuning,646,1732;1260;33416;96912;28178;31950;24676;412;79320;23790
tuning,647,88676;98636;35124;40806;18364;14580;7898;71934;48400;63336
tuning,648,4536;5362;31152;46748;13182;11704;3670;20662;30704;472
tuning,649,36888;92670;18726;38928;4688;36172;96394;6440;14114;13726
tuning,650,1424;1442;21162;46412;72456;93546;21320;84162;51448;540
tuning,651,12486;63768;50950;23713;18310;38558;73309;26682;4426;19948
tuning,652,95186;46797;59882;1022;98690;97962;49038;12314;53586;47402
tuning,653,50750;37938;73644;1874;71404;23612;21958;43392;53398;65581
tuning,654,76728;84748;2926;47278;14550;73418;73644;79320;5086;412
tuning,655,1874;1652;40971;19948;50186;424;46460;74434;69568;42320
tuning,656,27658;38178;9910;99060;5086;46252;5074;41450;29568;1494
tuning,657,55586;1422;3020;76497;46752;632;17048;96792;81145;98210
tuning,658,95414;41564;80850;38632;41394;25804;4682;25168;75834;20774
tuning,659,87800;44954;45026;95606;45478;2038;85676;49076;20848;3548
tuning,660,75128;74010;75920;56168;74116;15363;10506;65036;10698;2570
